,SYMBOL,NAME,INDFLAG,FO_FLAG
1227,RSWM,RSWM Limited,0,0
1228,RSYSTEMS,R Systems International Limited,0,0
1229,RTNINFRA,RattanIndia Infrastructure Limited,0,0
1230,RTNPOWER,RattanIndia Power Limited,0,0
1231,RUBYMILLS,The Ruby Mills Limited,0,0
1232,RUCHINFRA,Ruchi Infrastructure Limited,0,0
1233,RUCHIRA,Ruchira Papers Limited,0,0
1234,RUCHISOYA,Ruchi Soya Industries Limited,0,0
1235,RUPA,Rupa & Company Limited,0,0
1236,RUSHIL,Rushil Decor Limited,0,0
1237,SABEVENTS,Sab Events & Governance Now Media Limited,0,0
1238,SABTN,Sri Adhikari Brothers Television Network Limited,0,0
1239,SADBHAV,Sadbhav Engineering Limited,0,0
1240,SADBHIN,Sadbhav Infrastructure Project Limited,0,0
1241,SAGCEM,Sagar Cements Limited,0,0
1242,SAIL,Steel Authority of India Limited,0,0
1243,SAKHTISUG,Sakthi Sugars Limited,0,0
1244,SAKSOFT,Saksoft Limited,0,0
1245,SAKUMA,Sakuma Exports Limited,0,0
1246,SALASAR,Salasar Techno Engineering Limited,0,0
1247,SALONA,Salona Cotspin Limited,0,0
1248,SALORAINTL,Salora International Limited,0,0
1249,SALSTEEL,S.A.L. Steel Limited,0,0
1250,SALZERELEC,Salzer Electronics Limited,0,0
1251,SAMBHAAV,Sambhaav Media Limited,0,0
1252,SANCO,Sanco Industries Limited,0,0
1253,SANDESH,The Sandesh Limited,0,0
1254,SANDHAR,Sandhar Technologies Limited,0,0
1255,SANGAMIND,Sangam (India) Limited,0,0
1256,SANGHIIND,Sanghi Industries Limited,0,0
1257,SANGHVIFOR,Sanghvi Forging and Engineering Limited,0,0
1258,SANGHVIMOV,Sanghvi Movers Limited,0,0
1259,SANOFI,Sanofi India Limited,0,0
1260,SANWARIA,Sanwaria Consumer Limited,0,0
1261,SARDAEN,Sarda Energy & Minerals Limited,0,0
1262,SAREGAMA,Saregama India Limited,0,0
1263,SARLAPOLY,Sarla Performance Fibers Limited,0,0
1264,SASKEN,Sasken Technologies Limited,0,0
1265,SASTASUNDR,Sastasundar Ventures Limited,0,0
1266,SATHAISPAT,Sathavahana Ispat Limited,0,0
1267,SATIN,Satin Creditcare Network Limited,0,0
1268,SBILIFE,SBI Life Insurance Company Limited,0,0
1269,SBIN,State Bank of India,0,0
1270,SCAPDVR,Stampede Capital Limited,0,0
1271,SCHAEFFLER,Schaeffler India Limited,0,0
1272,SCHAND,S Chand And Company Limited,0,0
1273,SCHNEIDER,Schneider Electric Infrastructure Limited,0,0
1274,SCI,Shipping Corporation Of India Limited,0,0
1275,SDBL,Som Distilleries & Breweries Limited,0,0
1276,SEAMECLTD,Seamec Limited,0,0
1277,SELAN,Selan Exploration Technology Limited,0,0
1278,SELMCL,SEL Manufacturing Company Limited,0,0
1279,SEPOWER,S.E. Power Limited,0,0
1280,SEQUENT,Sequent Scientific Limited,0,0
1281,SESHAPAPER,Seshasayee Paper and Boards Limited,0,0
1282,SETCO,Setco Automotive Limited,0,0
1283,SEZAL,Sezal Glass Limited,0,0
1284,SFL,Sheela Foam Limited,0,0
1285,SGFL,Shree Ganesh Forgings Limited,0,0
1286,SGL,STL Global Limited,0,0
1287,SHAHALLOYS,Shah Alloys Limited,0,0
1288,SHAKTIPUMP,Shakti Pumps (India) Limited,0,0
1289,SHALBY,Shalby Limited,0,0
1290,SHALPAINTS,Shalimar Paints Limited,0,0
1291,SHANKARA,Shankara Building Products Limited,0,0
1292,SHANTIGEAR,Shanthi Gears Limited,0,0
1293,SHARDACROP,Sharda Cropchem Limited,0,0
1294,SHARDAMOTR,Sharda Motor Industries Limited,0,0
1295,SHARONBIO,Sharon Bio-Medicine Limited,0,0
1296,SHEMAROO,Shemaroo Entertainment Limited,0,0
1297,SHILPAMED,Shilpa Medicare Limited,0,0
1298,SHILPI,Shilpi Cable Technologies Limited,0,0
1299,SHIRPUR-G,Shirpur Gold Refinery Limited,0,0
1300,SHIVAMAUTO,Shivam Autotech Limited,0,0
1301,SHIVAMILLS,Shiva Mills Limited,0,0
1302,SHIVATEX,Shiva Texyarn Limited,0,0
1303,SHK,S H Kelkar and Company Limited,0,0
1304,SHOPERSTOP,Shoppers Stop Limited,0,0
1305,SHREECEM,SHREE CEMENT LIMITED,0,0
1306,SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,0,0
1307,SHREERAMA,Shree Rama Multi-Tech Limited,0,0
1308,SHREYANIND,Shreyans Industries Limited,0,0
1309,SHREYAS,Shreyas Shipping & Logistics Limited,0,0
1310,SHRIPISTON,Shriram Pistons & Rings Limited,0,0
1311,SHRIRAMCIT,Shriram City Union Finance Limited,0,0
1312,SHRIRAMEPC,Shriram EPC Limited,0,0
1313,SHYAMCENT,Shyam Century Ferrous Limited,0,0
1314,SHYAMTEL,Shyam Telecom Limited,0,0
1315,SICAGEN,Sicagen India Limited,0,0
1316,SICAL,Sical Logistics Limited,0,0
1317,SIEMENS,Siemens Limited,0,0
1318,SIGNET,Signet Industries Limited,0,0
1319,SIL,Standard Industries Limited,0,0
1320,SILINV,SIL Investments Limited,0,0
1321,SIMBHALS,Simbhaoli Sugars Limited,0,0
1322,SIMPLEX,Simplex Projects Limited,0,0
1323,SIMPLEXINF,Simplex Infrastructures Limited,0,0
1324,SINTEX,Sintex Industries Limited,0,0
1325,SIS,Security and Intelligence Services (India) Limited,0,0
1326,SITASHREE,Sita Shree Food Products Limited,0,0
1327,SITINET,Siti Networks Limited,0,0
1328,SIYSIL,Siyaram Silk Mills Limited,0,0
1329,SJVN,SJVN Limited,0,0
1330,SKFINDIA,SKF India Limited,0,0
1331,SKIL,SKIL Infrastructure Limited,0,0
1332,SKIPPER,Skipper Limited,0,0
1333,SKMEGGPROD,SKM Egg Products Export (India) Limited,0,0
1334,SMARTLINK,Smartlink Holdings Limited,0,0
1335,SMLISUZU,SML Isuzu Limited,0,0
1336,SMPL,Splendid Metal Products Limited,0,0
1337,SMSLIFE,SMS Lifesciences India Limited,0,0
1338,SMSPHARMA,SMS Pharmaceuticals Limited,0,0
1339,SNOWMAN,Snowman Logistics Limited,0,0
1340,SOBHA,Sobha Limited,0,0
1341,SOLARA,Solara Active Pharma Sciences Limited,0,0
1342,SOLARINDS,Solar Industries India Limited,0,0
1343,SOMANYCERA,Somany Ceramics Limited,0,0
1344,SOMATEX,Soma Textiles & Industries Limited,0,0
1345,SOMICONVEY,Somi Conveyor Beltings Limited,0,0
1346,SONATSOFTW,Sonata Software Limited,0,0
1347,SORILINFRA,SORIL Infra Resources Limited,0,0
1348,SOTL,Savita Oil Technologies Limited,0,0
1349,SOUTHBANK,The South Indian Bank Limited,0,0
1350,SPAL,S. P. Apparels Limited,0,0
1351,SPARC,Sun Pharma Advanced Research Company Limited,0,0
1352,SPECIALITY,Speciality Restaurants Limited,0,0
1353,SPENTEX,Spentex Industries Limited,0,0
1354,SPIC,Southern Petrochemicals Industries Corporation  Limited,0,0
1355,SPICEMOBI,Spice Mobility Limited,0,0
1356,SPLIL,SPL Industries Limited,0,0
1357,SPMLINFRA,SPML Infra Limited,0,0
1358,SPTL,Sintex Plastics Technology Limited,0,0
1359,SPYL,Shekhawati Poly-Yarn Limited,0,0
1360,SQSBFSI,SQS India BFSI Limited,0,0
1361,SREEL,Sreeleathers Limited,0,0
1362,SREINFRA,SREI Infrastructure Finance Limited,0,0
1363,SRF,SRF Limited,0,0
1364,SRHHYPOLTD,Sree Rayalaseema Hi-Strength Hypo Limited,0,0
1365,SRIPIPES,Srikalahasthi Pipes Limited,0,0
1366,SRSLTD,SRS Limited,0,0
1367,SRTRANSFIN,Shriram Transport Finance Company Limited,0,0
1368,SSWL,Steel Strips Wheels Limited,0,0
1369,STAMPEDE,Stampede Capital Limited,0,0
1370,STAR,Strides Shasun Limited,0,0
1371,STARCEMENT,Star Cement Limited,0,0
1372,STARPAPER,Star Paper Mills Limited,0,0
1373,STCINDIA,The State Trading Corporation of India Limited,0,0
1374,STEELXIND,STEEL EXCHANGE INDIA LIMITED,0,0
1375,STEL,Stel Holdings Limited,0,0
1376,STERTOOLS,Sterling Tools Limited,0,0
1377,STINDIA,STI India Limited,0,0
1378,STRTECH,Sterlite Technologies Limited,0,0
1379,SUBCAPCITY,International Constructions Limited,0,0
1380,SUBEX,Subex Limited,0,0
1381,SUBROS,Subros Limited,0,0
1382,SUDARSCHEM,Sudarshan Chemical Industries Limited,0,0
1383,SUJANAUNI,Sujana Universal Industries Limited,0,0
1384,SUMEETINDS,Sumeet Industries Limited,0,0
1385,SUMMITSEC,Summit Securities Limited,0,0
1386,SUNCLAYLTD,Sundaram Clayton Limited,0,0
1387,SUNDARAM,Sundaram Multi Pap Limited,0,0
1388,SUNDARMFIN,Sundaram Finance Limited,0,0
1389,SUNDARMHLD,Sundaram Finance Holdings Limited,0,0
1390,SUNDRMBRAK,Sundaram Brake Linings Limited,0,0
1391,SUNDRMFAST,Sundram Fasteners Limited,0,0
1392,SUNFLAG,Sunflag Iron And Steel Company Limited,0,0
1393,SUNILHITEC,Sunil Hitech Engineers Limited,0,0
1394,SUNPHARMA,Sun Pharmaceutical Industries Limited,0,0
1395,SUNTECK,Sunteck Realty Limited,0,0
1396,SUNTV,Sun TV Network Limited,0,0
1397,SUPERHOUSE,Superhouse Limited,0,0
1398,SUPERSPIN,Super Spinning Mills Limited,0,0
1399,SUPPETRO,Supreme Petrochem Limited,0,0
1400,SUPRAJIT,Suprajit Engineering Limited,0,0
1401,SUPREMEIND,Supreme Industries Limited,0,0
1402,SUPREMEINF,Supreme Infrastructure India Limited,0,0
1403,SUPREMETEX,Supreme Tex Mart Limited,0,0
1404,SURANACORP,Surana Corporation Limited,0,0
1405,SURANAIND,Surana Industries Limited,0,0
1406,SURANASOL,Surana Solar Limited,0,0
1407,SURANAT&P,Surana Telecom and Power Limited,0,0
1408,SURYALAXMI,Suryalakshmi Cotton Mills Limited,0,0
1409,SURYAROSNI,Surya Roshni Limited,0,0
1410,SUTLEJTEX,Sutlej Textiles and Industries Limited,0,0
1411,SUVEN,Suven Life Sciences Limited,0,0
1412,SUZLON,Suzlon Energy Limited,0,0
1413,SWANENERGY,Swan Energy Limited,0,0
1414,SWARAJENG,Swaraj Engines Limited,0,0
1415,SWELECTES,Swelect Energy Systems Limited,0,0
1416,SYMPHONY,Symphony Limited,0,0
1417,SYNCOM,Syncom Healthcare Limited,0,0
1418,SYNDIBANK,Syndicate Bank,0,0
1419,SYNGENE,Syngene International Limited,0,0
1420,TAINWALCHM,Tainwala Chemical and Plastic (I) Limited,0,0
1421,TAJGVK,Taj GVK Hotels & Resorts Limited,0,0
1422,TAKE,Take Solutions Limited,0,0
1423,TALBROAUTO,Talbros Automotive Components Limited,0,0
1424,TALWALKARS,Talwalkars Better Value Fitness Limited,0,0
1425,TALWGYM,Talwalkars Lifestyles Limited,0,0
1426,TANLA,Tanla Solutions Limited,0,0
1427,TANTIACONS,Tantia Constructions Limited,0,0
1428,TARAJEWELS,Tara Jewels Limited,0,0
1429,TARAPUR,Tarapur Transformers Limited,0,0
1430,TARMAT,Tarmat Limited,0,0
1431,TASTYBITE,Tasty Bite Eatables Limited,0,0
1432,TATACHEM,Tata Chemicals Limited,0,0
1433,TATACOFFEE,Tata Coffee Limited,0,0
1434,TATACOMM,Tata Communications Limited,0,0
1435,TATAELXSI,Tata Elxsi Limited,0,0
1436,TATAGLOBAL,Tata Global Beverages Limited,0,0
1437,TATAINVEST,Tata Investment Corporation Limited,0,0
1438,TATAMETALI,Tata Metaliks Limited,0,0
1439,TATAMOTORS,Tata Motors Limited,0,0
1440,TATAMTRDVR,Tata Motors Limited,0,0
1441,TATAPOWER,Tata Power Company Limited,0,0
1442,TATASPONGE,Tata Sponge Iron Limited,0,0
1443,TATASTEEL,Tata Steel Limited,0,0
1444,TBZ,Tribhovandas Bhimji Zaveri Limited,0,0
1445,TCI,Transport Corporation of India Limited,0,0
1446,TCIDEVELOP,TCI Developers Limited,0,0
1447,TCIEXP,TCI Express Limited,0,0
1448,TCIFINANCE,TCI Finance Limited,0,0
1449,TCPLPACK,TCPL Packaging Limited,0,0
1450,TCS,Tata Consultancy Services Limited,0,0
1451,TDPOWERSYS,TD Power Systems Limited,0,0
1452,TEAMLEASE,Teamlease Services Limited,0,0
1453,TECHIN,Techindia Nirman Limited,0,0
1454,TECHM,Tech Mahindra Limited,0,0
1455,TECHNO,Techno Electric & Engineering Company Limited,0,0
1456,TECHNOFAB,Technofab Engineering Limited,0,0
1457,TEJASNET,Tejas Networks Limited,0,0
1458,TERASOFT,Tera Software Limited,0,0
1459,TEXINFRA,Texmaco Infrastructure & Holdings Limited,0,0
1460,TEXMOPIPES,Texmo Pipes and Products Limited,0,0
1461,TEXRAIL,Texmaco Rail & Engineering Limited,0,0
1462,TFCILTD,Tourism Finance Corporation of India Limited,0,0
1463,TFL,Transwarranty Finance Limited,0,0
1464,TGBHOTELS,TGB Banquets And Hotels Limited,0,0
1465,THANGAMAYL,Thangamayil Jewellery Limited,0,0
1466,THEINVEST,The Investment Trust Of India Limited,0,0
1467,THEMISMED,Themis Medicare Limited,0,0
1468,THERMAX,Thermax Limited,0,0
1469,THIRUSUGAR,Thiru Arooran Sugars Limited,0,0
1470,THOMASCOOK,Thomas Cook  (India)  Limited,0,0
1471,THOMASCOTT,Thomas Scott (India) Limited,0,0
1472,THYROCARE,Thyrocare Technologies Limited,0,0
1473,TI,Tilaknagar Industries Limited,0,0
1474,TIDEWATER,Tide Water Oil Company (India) Limited,0,0
1475,TIFIN,TI Financial Holdings Limited,0,0
1476,TIIL,Technocraft Industries (India) Limited,0,0
1477,TIINDIA,Tube Investments of India Limited,0,0
1478,TIJARIA,Tijaria Polypipes Limited,0,0
1479,TIL,TIL Limited,0,0
1480,TIMESGTY,Times Guaranty Limited,0,0
1481,TIMETECHNO,Time Technoplast Limited,0,0
1482,TIMKEN,Timken India Limited,0,0
1483,TINPLATE,The Tinplate Company of India Limited,0,0
1484,TIPSINDLTD,TIPS Industries Limited,0,0
1485,TIRUMALCHM,Thirumalai Chemicals Limited,0,0
1486,TITAN,Titan Company Limited,0,0
1487,TMRVL,The Mandhana Retail Ventures Limited,0,0
1488,TNPETRO,Tamilnadu PetroProducts Limited,0,0
1489,TNPL,Tamil Nadu Newsprint & Papers Limited,0,0
1490,TNTELE,Tamilnadu Telecommunication Limited,0,0
1491,TODAYS,Todays Writing Instruments Limited,0,0
1492,TOKYOPLAST,Tokyo Plast International Limited,0,0
1493,TORNTPHARM,Torrent Pharmaceuticals Limited,0,0
1494,TORNTPOWER,Torrent Power Limited,0,0
1495,TPLPLASTEH,TPL Plastech Limited,0,0
1496,TREEHOUSE,Tree House Education & Accessories Limited,0,0
1497,TRENT,Trent Limited,0,0
1498,TRF,TRF Limited,0,0
1499,TRIDENT,Trident Limited,0,0
1500,TRIGYN,Trigyn Technologies Limited,0,0
1501,TRIL,Transformers And Rectifiers (India) Limited,0,0
1502,TRITURBINE,Triveni Turbine Limited,0,0
1503,TRIVENI,Triveni Engineering & Industries Limited,0,0
1504,TTKHLTCARE,TTK Healthcare Limited,0,0
1505,TTKPRESTIG,TTK Prestige Limited,0,0
1506,TTL,T T Limited,0,0
1507,TTML,Tata Teleservices (Maharashtra) Limited,0,0
1508,TULSI,Tulsi Extrusions Limited,0,0
1509,TV18BRDCST,TV18 Broadcast Limited,0,0
1510,TVSELECT,TVS Electronics Limited,0,0
1511,TVSMOTOR,TVS Motor Company Limited,0,0
1512,TVSSRICHAK,TVS Srichakra Limited,0,0
1513,TVTODAY,TV Today Network Limited,0,0
1514,TVVISION,TV Vision Limited,0,0
1515,TWL,Titagarh Wagons Limited,0,0
1516,UBL,United Breweries Limited,0,0
1517,UCALFUEL,Ucal Fuel Systems Limited,0,0
1518,UCOBANK,UCO Bank,0,0
1519,UFLEX,UFLEX Limited,0,0
1520,UFO,UFO Moviez India Limited,0,0
1521,UGARSUGAR,The Ugar Sugar Works Limited,0,0
1522,UJAAS,Ujaas Energy Limited,0,0
1523,UJJIVAN,Ujjivan Financial Services Limited,0,0
1524,ULTRACEMCO,UltraTech Cement Limited,0,0
1525,UMANGDAIRY,Umang Dairies Limited,0,0
1526,UMESLTD,Usha Martin Education & Solutions Limited,0,0
1527,UNICHEMLAB,Unichem Laboratories Limited,0,0
1528,UNIENTER,Uniphos Enterprises Limited,0,0
1529,UNIONBANK,Union Bank of India,0,0
1530,UNIPLY,Uniply Industries Limited,0,0
1531,UNITECH,Unitech Limited,0,0
1532,UNITEDBNK,United Bank of India,0,0
1533,UNITEDTEA,The United Nilgiri Tea Estates Company Limited,0,0
1534,UNITY,Unity Infraprojects Limited,0,0
1535,UNIVCABLES,Universal Cables Limited,0,0
1536,UPL,UPL Limited,0,0
1537,URJA,Urja Global Limited,0,0
1538,USHAMART,Usha Martin Limited,0,0
1539,USHERAGRO,Usher Agro Limited,0,0
1540,UTTAMSTL,Uttam Galva Steels Limited,0,0
1541,UTTAMSUGAR,Uttam Sugar Mills Limited,0,0
1542,UVSL,Uttam Value Steels Limited,0,0
1543,V2RETAIL,V2 Retail Limited,0,0
1544,VADILALIND,Vadilal Industries Limited,0,0
1545,VAIBHAVGBL,Vaibhav Global Limited,0,0
1546,VAKRANGEE,Vakrangee Limited,0,0
1547,VARDHACRLC,Vardhman Acrylics Limited,0,0
1548,VARDMNPOLY,Vardhman Polytex Limited,0,0
1549,VARROC,Varroc Engineering Limited,0,0
1550,VASCONEQ,Vascon Engineers Limited,0,0
1551,VASWANI,Vaswani Industries Limited,0,0
1552,VBL,Varun Beverages Limited,0,0
1553,VEDL,Vedanta Limited,0,0
1554,VENKEYS,Venky's (India) Limited,0,0
1555,VENUSREM,Venus Remedies Limited,0,0
1556,VESUVIUS,Vesuvius India Limited,0,0
1557,VETO,Veto Switchgears And Cables Limited,0,0
1558,VGUARD,V-Guard Industries Limited,0,0
1559,VHL,Vardhman Holdings Limited,0,0
1560,VICEROY,Viceroy Hotels Limited,0,0
1561,VIDEOIND,Videocon Industries Limited,0,0
1562,VIDHIING,Vidhi Specialty Food Ingredients Limited,0,0
1563,VIJAYABANK,Vijaya Bank,0,0
1564,VIJIFIN,Viji Finance Limited,0,0
1565,VIJSHAN,Vijay Shanthi Builders Limited,0,0
1566,VIKASECO,Vikas EcoTech Limited,0,0
1567,VIMALOIL,Vimal Oil & Foods Limited,0,0
1568,VIMTALABS,Vimta Labs Limited,0,0
1569,VINATIORGA,Vinati Organics Limited,0,0
1570,VINDHYATEL,Vindhya Telelinks Limited,0,0
1571,VINYLINDIA,Vinyl Chemicals (India) Limited,0,0
1572,VIPCLOTHNG,VIP Clothing Limited,0,0
1573,VIPIND,VIP Industries Limited,0,0
1574,VIPULLTD,Vipul Limited,0,0
1575,VISAKAIND,Visaka Industries Limited,0,0
1576,VISASTEEL,Visa Steel Limited,0,0
1577,VISESHINFO,Visesh Infotecnics Limited,0,0
1578,VISHNU,Vishnu Chemicals Limited,0,0
1579,VIVIDHA,Visagar Polytex Limited,0,0
1580,VIVIMEDLAB,Vivimed Labs Limited,0,0
1581,VLSFINANCE,VLS Finance Limited,0,0
1582,VMART,V-Mart Retail Limited,0,0
1583,VOLTAMP,Voltamp Transformers Limited,0,0
1584,VOLTAS,Voltas Limited,0,0
1585,VRLLOG,VRL Logistics Limited,0,0
1586,VSSL,Vardhman Special Steels Limited,0,0
1587,VSTIND,VST Industries Limited,0,0
1588,VSTTILLERS,V.S.T Tillers Tractors Limited,0,0
1589,VTL,Vardhman Textiles Limited,0,0
1590,WABAG,VA Tech Wabag Limited,0,0
1591,WABCOINDIA,WABCO India Limited,0,0
1592,WALCHANNAG,Walchandnagar Industries Limited,0,0
1593,WANBURY,Wanbury Limited,0,0
1594,WEBELSOLAR,Websol Energy System Limited,0,0
1595,WEIZFOREX,Weizmann Forex Limited,0,0
1596,WEIZMANIND,Weizmann Limited,0,0
1597,WELCORP,Welspun Corp Limited,0,0
1598,WELENT,Welspun Enterprises Limited,0,0
1599,WELINV,Welspun Investments and Commercials Limited,0,0
1600,WELSPUNIND,Welspun India Limited,0,0
1601,WENDT,Wendt (India) Limited,0,0
1602,WHEELS,Wheels India Limited,0,0
1603,WHIRLPOOL,Whirlpool of India Limited,0,0
1604,WILLAMAGOR,Williamson Magor & Company Limited,0,0
1605,WINDMACHIN,Windsor Machines Limited,0,0
1606,WINSOME,Winsome Yarns Limited,0,0
1607,WIPL,The Western India Plywoods Limited,0,0
1608,WIPRO,Wipro Limited,0,0
1609,WOCKPHARMA,Wockhardt Limited,0,0
1610,WONDERLA,Wonderla Holidays Limited,0,0
1611,WSI,W S Industries (I) Limited,0,0
1612,WSTCSTPAPR,West Coast Paper Mills Limited,0,0
1613,XCHANGING,Xchanging Solutions Limited,0,0
1614,XLENERGY,XL Energy Limited,0,0
1615,XPROINDIA,Xpro India Limited,0,0
1616,YESBANK,Yes Bank Limited,0,0
1617,ZEEL,Zee Entertainment Enterprises Limited,0,0
1618,ZEELEARN,Zee Learn Limited,0,0
1619,ZEEMEDIA,Zee Media Corporation Limited,0,0
1620,ZENITHBIR,Zenith Birla (India) Limited,0,0
1621,ZENITHEXPO,Zenith Exports Limited,0,0
1622,ZENSARTECH,Zensar Technologies Limited,0,0
1623,ZENTEC,Zen Technologies Limited,0,0
1624,ZICOM,Zicom Electronic Security Systems Limited,0,0
1625,ZODIACLOTH,Zodiac Clothing Company Limited,0,0
1626,ZODJRDMKJ,Zodiac JRD- MKJ Limited,0,0
1627,ZUARI,Zuari Agro Chemicals Limited,0,0
1628,ZUARIGLOB,Zuari Global Limited,0,0
1629,ZYDUSWELL,Zydus Wellness Limited,0,0
1630,ZYLOG,Zylog Systems Limited,0,0
