Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-03-21,RBLBANK,EQ,498.25,499.3,507.0,492.0,498.1,501.0,500.61,1965748,98406776465000.0,30555,897521,0.45659999999999995
2017-03-22,RBLBANK,EQ,501.0,495.25,509.95,495.0,499.15,501.0,503.79,1309900,65991821750000.0,28032,454245,0.3468
2017-03-23,RBLBANK,EQ,501.0,502.75,504.95,498.05,500.0,500.1,501.95,763319,38314901490000.0,12722,335004,0.4389
2017-03-24,RBLBANK,EQ,500.1,500.7,503.9,491.7,492.0,492.95,497.67,868783,43236381845000.0,17781,422055,0.4858
2017-03-27,RBLBANK,EQ,492.95,493.95,499.8,491.05,497.0,495.75,496.16,643606,31932914539999.996,11592,237436,0.3689
2017-03-28,RBLBANK,EQ,495.75,499.35,499.35,484.0,487.0,486.6,490.51,1285922,63075532985000.0,15352,902763,0.7020000000000001
2017-03-29,RBLBANK,EQ,486.6,489.0,495.9,481.3,483.9,485.8,489.01,1081736,52898094740000.0,15159,649713,0.6006
2017-03-30,RBLBANK,EQ,485.8,485.65,490.0,485.0,486.0,486.55,487.88,583494,28467778680000.0,9584,295521,0.5065
2017-03-31,RBLBANK,EQ,486.55,486.95,498.4,482.5,495.25,494.55,491.59,1590621,78193585160000.0,36733,762854,0.4796
2017-04-03,RBLBANK,EQ,494.55,497.9,510.8,495.8,508.8,507.4,505.19,1373303,69378515385000.0,21245,570404,0.4154
2017-04-05,RBLBANK,EQ,507.4,510.0,546.5,509.15,536.0,533.9,529.2,3388473,179319659005000.0,47085,1062518,0.3136
2017-04-06,RBLBANK,EQ,533.9,533.9,551.0,530.0,546.1,547.1,541.91,2339282,126767517984999.98,41276,831546,0.3555
2017-04-07,RBLBANK,EQ,547.1,542.95,569.8,540.1,560.0,555.5,558.97,5450168,304647702335000.0,64733,2474777,0.45409999999999995
2017-04-10,RBLBANK,EQ,555.5,560.9,599.0,560.6,588.2,587.45,585.45,5316206,311237111865000.0,77291,1883274,0.3543
2017-04-11,RBLBANK,EQ,587.45,592.0,599.4,567.0,576.6,574.8,582.41,3477562,202534968755000.0,65271,1551590,0.4462
2017-04-12,RBLBANK,EQ,574.8,574.4,585.0,562.0,576.0,579.95,570.06,4086616,232961840965000.0,54646,2099413,0.5136999999999999
2017-04-13,RBLBANK,EQ,579.95,579.05,579.5,550.2,554.4,558.65,567.03,2135565,121091936895000.0,38721,1143172,0.5353
2017-04-17,RBLBANK,EQ,558.65,554.25,554.25,527.4,540.8,540.5,542.31,2276461,123454873780000.0,36102,822721,0.3614
2017-04-18,RBLBANK,EQ,540.5,541.0,564.8,541.0,551.8,550.95,555.35,3225669,179136182895000.0,53159,1049335,0.32530000000000003
2017-04-19,RBLBANK,EQ,550.95,553.8,580.0,552.9,579.55,578.2,570.38,4135028,235854435115000.0,57239,1482138,0.35840000000000005
2017-04-20,RBLBANK,EQ,578.2,581.0,584.35,571.1,577.4,577.4,578.83,1789317,103571521170000.0,25602,726795,0.4062
2017-04-21,RBLBANK,EQ,577.4,580.0,584.8,568.0,568.95,570.2,577.3,1646702,95063596855000.0,19725,901908,0.5477000000000001
2017-04-24,RBLBANK,EQ,570.2,573.95,579.9,563.0,563.15,563.9,569.01,1157791,65879419640000.0,22974,551975,0.4767
2017-04-25,RBLBANK,EQ,563.9,568.6,573.55,563.15,566.7,567.85,567.55,1077234,61138111290000.0,21334,496458,0.46090000000000003
2017-04-26,RBLBANK,EQ,567.85,570.0,572.0,547.55,550.0,550.7,555.83,1910916,106214883565000.0,37703,1104968,0.5782
2017-04-27,RBLBANK,EQ,550.7,555.0,561.8,550.1,553.1,553.4,555.72,1500528,83386614460000.0,23755,692168,0.46130000000000004
2017-04-28,RBLBANK,EQ,553.4,556.85,568.7,553.5,564.95,564.45,561.61,1471824,82658630815000.0,22568,506965,0.3444
2017-05-02,RBLBANK,EQ,564.45,570.0,589.9,570.0,585.0,585.45,582.92,3904539,227602341230000.03,67849,1625912,0.4164
2017-05-03,RBLBANK,EQ,585.45,577.0,600.9,572.55,587.0,589.15,591.2,5715260,337884780065000.0,79145,1552149,0.2716
2017-05-04,RBLBANK,EQ,589.15,591.9,596.0,569.0,572.0,571.4,578.2,2111966,122113126490000.02,49749,892262,0.4225
2017-05-05,RBLBANK,EQ,571.4,575.0,576.0,560.0,561.0,561.15,565.59,1269894,71823319605000.0,22675,540915,0.42600000000000005
2017-05-08,RBLBANK,EQ,561.15,565.0,565.95,551.6,555.25,555.4,558.4,1002399,55974052429999.99,19806,350714,0.34990000000000004
2017-05-09,RBLBANK,EQ,555.4,557.05,565.45,555.0,559.5,559.3,559.46,881861,49336890550000.0,18129,397018,0.45020000000000004
2017-05-10,RBLBANK,EQ,559.3,561.9,565.0,557.5,562.5,561.95,561.48,594485,33379377089999.996,11600,227741,0.38310000000000005
2017-05-11,RBLBANK,EQ,561.95,564.0,569.0,559.95,562.3,561.4,564.06,993610,56045189950000.0,22501,420158,0.4229
2017-05-12,RBLBANK,EQ,561.4,562.3,563.5,551.4,556.4,556.55,555.98,706299,39268857845000.0,13819,296887,0.4203
2017-05-15,RBLBANK,EQ,556.55,557.5,564.9,551.1,564.25,563.9,560.31,888219,49767486795000.0,17580,387382,0.4361
2017-05-16,RBLBANK,EQ,563.9,564.8,567.7,559.0,561.6,562.6,562.26,495571,27864091739999.996,8172,203735,0.4111
2017-05-17,RBLBANK,EQ,562.6,563.0,569.9,558.0,564.7,564.25,563.94,831318,46881755800000.0,13860,253851,0.3054
2017-05-18,RBLBANK,EQ,564.25,559.8,563.0,551.0,553.5,552.15,555.33,1050920,58361203735000.0,27124,615645,0.5858
2017-05-19,RBLBANK,EQ,552.15,560.95,567.0,551.4,553.8,555.45,558.44,1292735,72191006060000.0,39632,569809,0.44079999999999997
2017-05-22,RBLBANK,EQ,555.45,557.5,559.95,542.6,545.5,544.85,548.78,676006,37097795480000.0,13070,285523,0.42240000000000005
2017-05-23,RBLBANK,EQ,544.85,546.0,547.4,502.2,522.0,524.5,525.03,1588845,83419370080000.0,31571,531438,0.3345
2017-05-24,RBLBANK,EQ,524.5,524.95,539.7,518.2,526.3,524.35,529.33,1343057,71092138730000.0,25418,486475,0.3622
2017-05-25,RBLBANK,EQ,524.35,527.8,549.45,525.75,548.2,545.6,537.94,1052847,56636716150000.0,17723,446922,0.42450000000000004
2017-05-26,RBLBANK,EQ,545.6,549.4,552.5,505.3,515.6,516.55,521.74,7280565,379858545980000.0,92398,3695651,0.5075999999999999
2017-05-29,RBLBANK,EQ,516.55,519.0,527.9,504.0,507.05,508.15,514.44,2977390,153169190515000.0,42525,1197065,0.4021
2017-05-30,RBLBANK,EQ,508.15,505.4,514.0,495.85,511.0,509.5,507.62,1418146,71988187280000.0,21947,333261,0.23500000000000001
2017-05-31,RBLBANK,EQ,509.5,511.0,537.9,509.9,536.0,527.7,523.48,3068601,160636362105000.0,44628,1326531,0.43229999999999996
2017-06-01,RBLBANK,EQ,527.7,533.0,554.25,531.0,549.6,550.1,543.29,3657981,198734354505000.0,54169,1189994,0.32530000000000003
2017-06-02,RBLBANK,EQ,550.1,552.0,558.0,546.05,550.0,550.85,552.57,1634243,90303342470000.0,26334,526126,0.32189999999999996
2017-06-05,RBLBANK,EQ,550.85,552.9,552.9,540.0,542.8,542.95,546.73,761989,41660109260000.0,14325,286938,0.3766
2017-06-06,RBLBANK,EQ,542.95,543.4,550.8,537.5,541.4,542.8,544.27,1075850,58555329275000.0,18819,234654,0.2181
2017-06-07,RBLBANK,EQ,542.8,543.0,552.7,539.35,550.3,549.45,545.51,1431120,78068398580000.0,20354,640881,0.44780000000000003
2017-06-08,RBLBANK,EQ,549.45,551.7,551.85,542.1,542.5,544.65,546.62,1553389,84911325220000.0,25524,777537,0.5005
2017-06-09,RBLBANK,EQ,544.65,543.0,543.7,533.5,536.1,537.6,538.16,1196296,64379605370000.01,15758,578450,0.48350000000000004
2017-06-12,RBLBANK,EQ,537.6,536.0,536.6,526.3,527.3,527.8,529.86,830261,43992465580000.0,13310,344417,0.4148
2017-06-13,RBLBANK,EQ,527.8,528.0,533.65,514.25,516.0,516.35,523.52,1508713,78983893475000.0,27905,541069,0.3586
2017-06-14,RBLBANK,EQ,516.35,517.0,524.7,512.25,517.95,518.1,517.85,1540848,79793436480000.0,26356,388281,0.252
2017-06-15,RBLBANK,EQ,518.1,518.5,519.15,510.1,513.45,514.0,514.81,897817,46220837445000.0,15822,356387,0.3969
2017-06-16,RBLBANK,EQ,514.0,514.0,520.4,513.0,515.35,515.0,517.03,1156394,59789086195000.01,15282,435971,0.37700000000000006
2017-06-19,RBLBANK,EQ,515.0,517.9,518.6,507.05,507.5,509.35,512.67,1041585,53399063965000.0,19690,541892,0.5203
2017-06-20,RBLBANK,EQ,509.35,510.0,515.5,508.45,509.5,509.65,511.51,927004,47417136515000.0,29582,379606,0.40950000000000003
2017-06-21,RBLBANK,EQ,509.65,510.9,517.85,505.0,511.3,512.2,513.59,1659522,85231434330000.0,27068,652298,0.3931
2017-06-22,RBLBANK,EQ,512.2,514.8,518.0,509.85,512.4,511.7,516.07,1500000,77410630295000.0,19900,874722,0.5831000000000001
2017-06-23,RBLBANK,EQ,511.7,514.0,514.0,501.6,506.0,505.85,506.07,1195150,60483153890000.0,23399,574916,0.48100000000000004
2017-06-27,RBLBANK,EQ,505.85,506.0,511.0,492.25,507.55,508.95,502.42,1651637,82981477480000.0,39112,766106,0.46380000000000005
2017-06-28,RBLBANK,EQ,508.95,505.75,512.75,502.85,504.95,505.35,506.89,1064791,53973492404999.99,23810,376128,0.3532
2017-06-29,RBLBANK,EQ,505.35,506.95,514.65,500.0,501.3,501.8,506.65,1797714,91081655490000.0,38586,732470,0.40740000000000004
2017-06-30,RBLBANK,EQ,501.8,498.5,509.0,496.25,508.5,507.75,503.69,1665573,83893696655000.0,25131,635095,0.38130000000000003
2017-07-03,RBLBANK,EQ,507.75,507.95,519.5,503.75,518.0,517.7,514.84,1681165,86552507880000.0,25073,551900,0.3283
2017-07-04,RBLBANK,EQ,517.7,518.0,527.35,516.0,522.0,521.8,522.86,2341020,122403531084999.98,47023,1025267,0.438
2017-07-05,RBLBANK,EQ,521.8,525.3,526.9,520.5,524.0,524.25,523.37,1352844,70804049780000.0,18312,594034,0.4391
2017-07-06,RBLBANK,EQ,524.25,522.0,529.4,521.05,523.15,524.85,526.04,977589,51425217055000.0,15175,383542,0.3923
2017-07-07,RBLBANK,EQ,524.85,512.0,530.0,508.4,527.3,527.0,519.9,4378621,227643516885000.0,67213,1438803,0.3286
2017-07-10,RBLBANK,EQ,527.0,530.0,551.0,495.0,532.9,532.6,531.64,264541,14064167594999.998,3830,141273,0.534
2017-07-11,RBLBANK,EQ,532.6,532.5,537.9,530.0,530.3,532.05,533.53,895189,47760651180000.0,13457,318209,0.3555
2017-07-12,RBLBANK,EQ,532.05,533.0,536.0,529.3,533.0,533.75,532.67,616647,32847156660000.004,9565,203400,0.3298
2017-07-13,RBLBANK,EQ,533.75,534.0,547.0,533.0,546.05,546.35,542.55,2016844,109424577170000.0,26227,694888,0.34450000000000003
2017-07-14,RBLBANK,EQ,546.35,549.75,551.75,538.45,540.25,540.75,542.82,1083576,58818676265000.0,19109,385794,0.35600000000000004
2017-07-17,RBLBANK,EQ,540.75,542.0,545.0,519.75,524.15,529.45,534.63,1232430,65889557000000.0,15498,707363,0.574
2017-07-18,RBLBANK,EQ,529.45,522.6,526.5,517.35,521.5,521.45,522.43,1388550,72542100105000.0,29365,723514,0.5211
2017-07-19,RBLBANK,EQ,521.45,523.95,541.3,522.05,540.5,537.6,531.85,1884008,100200491390000.0,23524,882459,0.46840000000000004
2017-07-20,RBLBANK,EQ,537.6,542.5,547.0,536.0,538.5,539.45,541.99,2053946,111322298634999.98,28463,804298,0.39159999999999995
2017-07-21,RBLBANK,EQ,539.45,540.0,544.5,528.0,532.0,532.35,535.27,2057774,110145458545000.0,26277,454476,0.2209
2017-07-24,RBLBANK,EQ,532.35,531.8,538.7,522.5,524.1,524.25,530.02,865534,45874826680000.0,14958,359042,0.4148
2017-07-25,RBLBANK,EQ,524.25,528.0,530.75,524.45,529.65,529.1,528.88,680352,35982121900000.0,11114,279233,0.4104
2017-07-26,RBLBANK,EQ,529.1,530.0,530.5,525.05,528.5,528.3,528.81,781054,41302937845000.0,17835,448762,0.5746
2017-07-27,RBLBANK,EQ,528.3,529.6,544.0,517.85,533.7,538.2,534.11,3193974,170593397850000.0,26325,1592562,0.4986
2017-07-28,RBLBANK,EQ,538.2,533.0,539.8,528.0,532.4,534.45,534.48,723003,38643151740000.0,11252,256656,0.355
2017-07-31,RBLBANK,EQ,534.45,533.0,538.5,528.0,535.85,534.75,534.41,830068,44359666620000.0,12545,327957,0.3951
2017-08-01,RBLBANK,EQ,534.75,537.85,539.5,527.0,531.85,530.45,533.3,1033386,55110978829999.99,18622,518068,0.5013000000000001
2017-08-02,RBLBANK,EQ,530.45,531.95,535.75,526.35,526.55,527.4,532.0,1033249,54968464045000.01,15778,606276,0.5868
2017-08-03,RBLBANK,EQ,527.4,526.55,531.2,515.0,519.0,517.35,522.65,914352,47788931085000.0,13596,429479,0.4697
2017-08-04,RBLBANK,EQ,517.35,519.0,519.0,508.5,514.0,515.05,513.67,1116067,57328532765000.0,17628,546527,0.4897
2017-08-07,RBLBANK,EQ,515.05,518.7,523.35,517.0,520.0,519.45,520.59,582059,30301231925000.0,8389,269037,0.4622
2017-08-08,RBLBANK,EQ,519.45,521.85,522.0,506.2,511.0,511.8,513.27,954207,48976157600000.0,12301,426038,0.4465
2017-08-09,RBLBANK,EQ,511.8,512.4,512.4,493.2,495.0,497.2,501.93,1320783,66293489815000.0,27789,690071,0.5225
2017-08-10,RBLBANK,EQ,497.2,499.7,505.0,482.35,492.0,490.35,494.94,1507305,74602146075000.0,33173,579361,0.38439999999999996
2017-08-11,RBLBANK,EQ,490.35,477.0,498.95,474.95,490.05,490.3,486.9,1164361,56692714775000.0,16991,407660,0.35009999999999997
2017-08-14,RBLBANK,EQ,490.3,492.8,501.9,490.6,498.0,497.75,497.59,673664,33521173635000.004,15663,259143,0.3847
2017-08-16,RBLBANK,EQ,497.75,499.05,526.7,499.0,525.15,523.9,514.18,1816633,93407650460000.0,61636,829814,0.4568
2017-08-17,RBLBANK,EQ,523.9,526.0,527.0,513.7,517.1,516.95,518.28,1199659,62176330250000.0,30756,495857,0.4133
2017-08-18,RBLBANK,EQ,516.95,514.8,529.5,506.0,527.4,527.25,523.82,2050151,107390307705000.0,47317,911055,0.44439999999999996
2017-08-21,RBLBANK,EQ,527.25,528.95,529.8,503.5,507.5,506.8,515.77,1252384,64593787375000.0,18771,488106,0.3897
2017-08-22,RBLBANK,EQ,506.8,508.8,513.7,500.0,501.5,501.65,505.9,1007123,50950061255000.0,19477,344983,0.3425
2017-08-23,RBLBANK,EQ,501.65,506.0,512.85,504.0,508.6,509.15,508.81,609202,30996537405000.0,9075,184800,0.3033
2017-08-24,RBLBANK,EQ,509.15,508.45,514.8,506.35,510.7,510.2,510.59,786616,40164137250000.0,16626,255435,0.3247
2017-08-28,RBLBANK,EQ,510.2,513.0,519.4,507.4,515.6,511.0,514.03,1302075,66930917410000.0,17550,467714,0.3592
2017-08-29,RBLBANK,EQ,511.0,506.0,541.5,506.0,532.0,531.55,531.65,12629633,671455244500000.0,106731,5258193,0.41630000000000006
2017-08-30,RBLBANK,EQ,531.55,537.5,542.5,528.8,536.0,537.55,535.64,5238763,280608520840000.0,41976,2995296,0.5718
2017-08-31,RBLBANK,EQ,537.55,538.0,546.8,532.55,544.0,544.6,540.94,5131679,277593341325000.0,40524,2959474,0.5767
2017-09-01,RBLBANK,EQ,544.6,544.0,548.5,531.95,535.6,535.35,541.84,2021850,109552654080000.0,23411,982125,0.4858
2017-09-04,RBLBANK,EQ,535.35,535.6,539.7,525.25,533.5,534.05,532.33,1234312,65706679435000.0,18053,350068,0.2836
2017-09-05,RBLBANK,EQ,534.05,536.85,543.5,535.1,536.2,537.35,539.38,1103951,59544940945000.01,26015,419085,0.3796
2017-09-06,RBLBANK,EQ,537.35,533.35,542.95,533.0,539.25,539.6,539.95,1818960,98215055420000.0,29826,1089138,0.5988
2017-09-07,RBLBANK,EQ,539.6,542.0,542.9,529.75,532.85,533.15,535.19,1958539,104818151305000.0,22816,1115188,0.5694
2017-09-08,RBLBANK,EQ,533.15,535.0,539.0,531.7,535.9,537.0,535.12,1036368,55458541020000.01,9770,625815,0.6039
2017-09-11,RBLBANK,EQ,537.0,539.0,543.4,532.95,536.0,535.75,540.37,1777508,96051235475000.0,27109,1005269,0.5655
2017-09-12,RBLBANK,EQ,535.75,537.0,541.7,536.0,540.0,539.9,539.72,1150877,62114986765000.0,18951,694887,0.6038
2017-09-13,RBLBANK,EQ,539.9,540.0,544.4,530.6,535.1,534.0,539.45,1696380,91511928690000.0,19811,819523,0.48310000000000003
2017-09-14,RBLBANK,EQ,534.0,535.5,539.4,530.55,531.75,531.7,533.65,951570,50780107425000.0,9018,492489,0.5176
2017-09-15,RBLBANK,EQ,531.7,530.0,534.7,525.15,530.0,532.0,530.35,1309136,69430079079999.99,21771,736479,0.5626
2017-09-18,RBLBANK,EQ,532.0,532.75,540.25,532.75,535.75,537.45,537.81,897683,48278614550000.0,14547,472328,0.5262
2017-09-19,RBLBANK,EQ,537.45,537.5,539.0,534.0,534.75,535.1,535.85,407337,21827050625000.0,6568,175629,0.43119999999999997
2017-09-20,RBLBANK,EQ,535.1,535.0,536.8,529.0,529.9,530.85,531.86,614057,32659355850000.0,7983,295595,0.4814
2017-09-21,RBLBANK,EQ,530.85,530.1,535.5,523.45,534.65,533.2,529.82,1276036,67607390220000.01,14795,604965,0.47409999999999997
2017-09-22,RBLBANK,EQ,533.2,531.95,531.95,515.25,518.0,517.15,522.02,1040179,54299107570000.01,14058,420911,0.4047
2017-09-25,RBLBANK,EQ,517.15,510.25,517.5,497.0,510.0,511.65,507.22,1403714,71199662285000.0,24790,462461,0.3295
2017-09-26,RBLBANK,EQ,511.65,516.95,517.0,505.35,509.6,510.25,509.59,894886,45602736495000.0,17453,408264,0.4562
2017-09-27,RBLBANK,EQ,510.25,517.6,517.6,498.75,500.95,500.9,507.33,1335998,67779013875000.0,15795,816662,0.6113000000000001
2017-09-28,RBLBANK,EQ,500.9,503.1,511.9,496.65,501.0,503.45,504.3,2160072,108932521534999.98,33858,1364856,0.6319
2017-09-29,RBLBANK,EQ,503.45,503.5,510.0,503.5,508.0,506.95,506.5,1130974,57283725404999.99,13319,698012,0.6172
2017-10-03,RBLBANK,EQ,506.95,510.1,513.3,509.0,510.9,510.05,510.04,966414,49291098020000.0,14902,723249,0.7484000000000001
2017-10-04,RBLBANK,EQ,510.05,512.0,513.5,509.0,509.0,509.9,510.81,922644,47129659455000.0,9766,634919,0.6881999999999999
2017-10-05,RBLBANK,EQ,509.9,512.85,516.05,510.65,512.5,512.65,513.21,1056380,54214380135000.0,13010,686997,0.6503
2017-10-06,RBLBANK,EQ,512.65,513.0,517.8,512.55,517.0,516.0,515.37,1118205,57628629785000.0,6802,866534,0.7748999999999999
