Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-10-09,RBLBANK,EQ,516.0,517.0,520.25,514.0,519.0,518.15,518.07,668469,34631207460000.004,6711,335635,0.5021
2017-10-10,RBLBANK,EQ,518.15,519.85,520.5,515.15,516.6,516.55,518.6,707404,36685839485000.0,8959,461283,0.6520999999999999
2017-10-11,RBLBANK,EQ,516.55,516.65,521.1,508.0,508.4,509.0,516.53,1451859,74992710540000.0,12425,885763,0.6101
2017-10-12,RBLBANK,EQ,509.0,511.9,519.0,508.5,516.3,516.55,514.12,1046834,53819927110000.0,9026,601907,0.5750000000000001
2017-10-13,RBLBANK,EQ,516.55,517.3,524.85,515.1,518.25,517.5,520.25,1119886,58261941635000.0,9976,618887,0.5526
2017-10-16,RBLBANK,EQ,517.5,520.95,523.0,518.3,521.5,521.2,521.09,915908,47726802175000.0,9014,608866,0.6648000000000001
2017-10-17,RBLBANK,EQ,521.2,524.4,524.4,519.75,522.5,521.85,522.01,1367033,71361055930000.0,10894,1121040,0.8201
2017-10-18,RBLBANK,EQ,521.85,521.25,526.75,516.0,523.0,522.25,522.21,1485776,77588414415000.0,8821,1109346,0.7465999999999999
2017-10-19,RBLBANK,EQ,522.25,526.0,526.5,517.1,520.0,521.0,523.03,354170,18524316905000.0,5214,224795,0.6347
2017-10-23,RBLBANK,EQ,521.0,523.65,531.9,521.65,526.0,527.55,526.17,1429682,75225969600000.0,15910,841585,0.5887
2017-10-24,RBLBANK,EQ,527.55,529.0,538.5,525.5,534.5,536.15,532.71,1815137,96694149595000.0,15875,1249678,0.6885
2017-10-25,RBLBANK,EQ,536.15,541.9,552.0,516.65,524.1,524.4,534.73,2290747,122492723259999.98,24311,828214,0.3615
2017-10-26,RBLBANK,EQ,524.4,531.8,544.45,521.85,530.6,530.55,533.66,4143408,221118914060000.0,41484,1362941,0.3289
2017-10-27,RBLBANK,EQ,530.55,535.0,535.5,520.5,520.95,524.35,530.26,1645562,87256758720000.0,39009,1090620,0.6628000000000001
2017-10-30,RBLBANK,EQ,524.35,524.8,532.5,521.2,525.1,525.05,526.4,1529946,80536098450000.0,40239,874738,0.5717
2017-10-31,RBLBANK,EQ,525.05,525.95,528.55,522.8,525.1,525.4,525.16,669354,35151859230000.0,11557,374951,0.5602
2017-11-01,RBLBANK,EQ,525.4,527.0,530.2,525.1,526.1,526.1,528.06,686031,36226500345000.0,13981,447137,0.6518
2017-11-02,RBLBANK,EQ,526.1,526.1,528.15,522.55,523.9,523.15,525.33,519923,27312975039999.996,11140,340398,0.6547
2017-11-03,RBLBANK,EQ,523.15,524.0,526.0,518.5,518.5,519.75,522.11,1424357,74366442390000.0,12383,1110263,0.7795000000000001
2017-11-06,RBLBANK,EQ,519.75,517.0,528.7,515.5,518.5,518.25,521.06,809343,42171732410000.0,17444,345490,0.4269
2017-11-07,RBLBANK,EQ,518.25,518.1,521.4,513.0,514.85,515.15,516.34,604596,31217721230000.0,8788,281843,0.4662
2017-11-08,RBLBANK,EQ,515.15,515.0,518.5,506.2,508.2,508.35,510.91,826297,42216267715000.0,14368,376831,0.456
2017-11-09,RBLBANK,EQ,508.35,510.65,514.4,508.95,512.0,510.55,510.42,787524,40197179460000.0,16813,439284,0.5578000000000001
2017-11-10,RBLBANK,EQ,510.55,509.0,515.0,506.65,509.1,509.75,510.05,617884,31515038060000.004,10172,291341,0.4715
2017-11-13,RBLBANK,EQ,509.75,509.95,516.0,508.65,510.15,510.05,511.42,529051,27056841755000.0,15389,288450,0.5452
2017-11-14,RBLBANK,EQ,510.05,510.1,514.3,508.4,510.4,510.15,511.22,390425,19959496690000.0,7091,176228,0.4514
2017-11-15,RBLBANK,EQ,510.15,510.15,512.0,504.2,507.35,507.3,508.0,765441,38884135625000.0,52711,450317,0.5883
2017-11-16,RBLBANK,EQ,507.3,509.0,510.95,505.3,507.3,507.65,507.93,549142,27892565414999.996,27753,288845,0.526
2017-11-17,RBLBANK,EQ,507.65,512.0,517.0,509.7,510.05,511.25,512.64,703589,36068611425000.0,8486,352976,0.5017
2017-11-20,RBLBANK,EQ,511.25,513.95,516.8,512.55,515.15,514.9,514.87,653670,33655532985000.004,13705,361910,0.5537
2017-11-21,RBLBANK,EQ,514.9,515.2,515.5,510.1,512.0,511.95,512.93,498428,25565896435000.0,10744,233227,0.4679
2017-11-22,RBLBANK,EQ,511.95,513.95,514.45,505.1,507.0,506.85,508.45,620068,31527358435000.004,21138,380655,0.6139
2017-11-23,RBLBANK,EQ,506.85,508.0,511.9,504.55,508.0,507.9,509.13,818649,41679566330000.0,20099,427916,0.5227
2017-11-24,RBLBANK,EQ,507.9,513.2,525.9,510.55,512.1,512.6,516.86,2705419,139831870334999.98,30680,986949,0.36479999999999996
2017-11-27,RBLBANK,EQ,512.6,513.45,518.9,508.4,514.95,515.1,514.55,851241,43800970790000.0,16651,357071,0.41950000000000004
2017-11-28,RBLBANK,EQ,515.1,515.75,523.3,514.65,520.5,521.4,519.57,1072359,55716336704999.99,20680,585992,0.5465
2017-11-29,RBLBANK,EQ,521.4,523.0,525.9,518.6,520.8,521.05,522.92,1269659,66393094579999.99,19224,807971,0.6364
2017-11-30,RBLBANK,EQ,521.05,518.0,523.0,513.95,519.5,516.75,518.14,1293861,67039921565000.0,20040,872604,0.6744
2017-12-01,RBLBANK,EQ,516.75,518.7,529.75,517.5,519.6,520.65,524.9,1754302,92083253665000.0,36304,683236,0.3895
2017-12-04,RBLBANK,EQ,520.65,520.7,522.65,507.0,512.6,511.6,512.62,809405,41491479990000.0,15771,371079,0.4585
2017-12-05,RBLBANK,EQ,511.6,511.6,512.15,505.3,510.0,510.45,508.9,550003,27989736535000.004,15612,195407,0.3553
2017-12-06,RBLBANK,EQ,510.45,509.1,513.4,506.7,508.65,509.65,510.32,700531,35749278900000.0,17942,383437,0.5474
2017-12-07,RBLBANK,EQ,509.65,508.5,515.0,508.5,510.95,510.8,511.77,608800,31156275964999.996,17074,252050,0.414
2017-12-08,RBLBANK,EQ,510.8,512.0,516.7,511.65,513.5,513.95,514.06,373586,19204617650000.0,9293,185492,0.4965
2017-12-11,RBLBANK,EQ,513.95,515.0,518.7,512.0,514.95,514.05,514.89,597996,30790189145000.0,17962,337004,0.5636
2017-12-12,RBLBANK,EQ,514.05,515.0,515.2,508.0,510.7,510.4,510.52,623576,31834884064999.996,12720,386997,0.6206
2017-12-13,RBLBANK,EQ,510.4,510.0,511.9,506.3,507.5,508.5,509.87,2073910,105741542010000.0,15062,1754298,0.8459000000000001
2017-12-14,RBLBANK,EQ,508.5,511.0,511.0,501.5,509.0,508.25,506.95,1128295,57198766220000.01,36025,754902,0.6691
2017-12-15,RBLBANK,EQ,508.25,512.0,513.0,508.75,509.1,509.7,509.96,872437,44490579410000.0,13305,677239,0.7763
2017-12-18,RBLBANK,EQ,509.7,509.5,511.9,497.75,508.0,507.0,508.07,935339,47521326575000.0,14062,509904,0.5452
2017-12-19,RBLBANK,EQ,507.0,509.95,519.35,508.2,518.0,517.45,512.48,2306811,118219367215000.02,13938,1755685,0.7611
2017-12-20,RBLBANK,EQ,517.45,520.0,523.75,514.3,516.3,516.3,519.3,737003,38272362145000.0,7290,357512,0.4851
2017-12-21,RBLBANK,EQ,516.3,515.15,519.85,512.6,515.2,515.8,515.88,596680,30781469355000.0,6998,321993,0.5396
2017-12-22,RBLBANK,EQ,515.8,517.0,518.5,511.3,516.0,515.4,514.43,678570,34907389570000.0,4376,488754,0.7203
2017-12-26,RBLBANK,EQ,515.4,514.0,520.0,513.0,516.55,517.1,517.55,606345,31381380400000.0,5787,297873,0.4913
2017-12-27,RBLBANK,EQ,517.1,519.4,519.4,510.0,510.35,513.85,515.83,417580,21540113830000.0,5497,231811,0.5551
2017-12-28,RBLBANK,EQ,513.85,510.5,514.75,506.0,506.9,507.4,509.37,525011,26742398700000.0,10150,278067,0.5296000000000001
2017-12-29,RBLBANK,EQ,507.4,508.85,511.1,507.85,510.5,510.1,510.06,378997,19331072340000.0,9705,234106,0.6177
2018-01-01,RBLBANK,EQ,510.1,510.0,513.8,508.95,510.05,510.0,511.18,469078,23978285845000.0,19633,326423,0.6959000000000001
2018-01-02,RBLBANK,EQ,510.0,510.9,513.4,508.15,513.4,511.65,510.21,616196,31439071660000.004,27801,446825,0.7251000000000001
2018-01-03,RBLBANK,EQ,511.65,513.4,516.8,509.0,514.9,514.9,513.96,1510019,77609609930000.0,27502,1146682,0.7594
2018-01-04,RBLBANK,EQ,514.9,519.85,519.85,510.7,516.0,517.4,514.45,845849,43514792795000.0,18803,617837,0.7304
2018-01-05,RBLBANK,EQ,517.4,519.0,542.0,515.55,540.5,539.7,533.2,4365631,232774491430000.03,43979,2183714,0.5002000000000001
2018-01-08,RBLBANK,EQ,539.7,543.95,550.0,540.25,545.15,545.45,545.65,1731320,94469383110000.0,35293,766413,0.44270000000000004
2018-01-09,RBLBANK,EQ,545.45,546.8,547.1,533.6,537.5,538.9,541.26,826546,44737749595000.0,26867,387353,0.4686
2018-01-10,RBLBANK,EQ,538.9,538.7,540.2,527.6,528.4,529.5,530.88,1222398,64894594075000.0,10763,914002,0.7477
2018-01-11,RBLBANK,EQ,529.5,529.1,542.4,529.05,533.5,533.6,536.8,1990560,106853531145000.0,53061,1139202,0.5723
2018-01-12,RBLBANK,EQ,533.6,536.8,539.35,526.35,530.3,530.75,532.51,831501,44278031920000.0,25378,424987,0.5111
2018-01-15,RBLBANK,EQ,530.75,529.55,537.25,529.55,530.0,530.6,533.2,604395,32226197050000.0,10453,291075,0.4816
2018-01-16,RBLBANK,EQ,530.6,530.0,532.3,518.2,522.7,522.7,524.23,795236,41688938935000.0,19042,407102,0.5119
2018-01-17,RBLBANK,EQ,522.7,524.0,530.9,520.0,525.55,525.5,525.97,593309,31206453770000.0,8393,187944,0.3168
2018-01-18,RBLBANK,EQ,525.5,537.4,540.0,522.9,526.95,526.3,530.39,1011562,53652146455000.0,17056,349634,0.3456
2018-01-19,RBLBANK,EQ,526.3,528.5,534.75,518.7,524.1,523.3,526.24,1237585,65126335635000.0,15476,572026,0.4622
2018-01-22,RBLBANK,EQ,523.3,526.0,531.9,521.65,531.9,530.65,527.39,644170,33972940855000.0,11275,289079,0.44880000000000003
2018-01-23,RBLBANK,EQ,530.65,534.95,543.9,532.1,540.0,536.7,538.76,2687655,144800130625000.0,30656,1127021,0.4193
2018-01-24,RBLBANK,EQ,536.7,535.0,536.0,500.15,514.9,514.2,518.88,2983717,154819963850000.0,47604,1467507,0.4918
2018-01-25,RBLBANK,EQ,514.2,513.5,518.0,508.95,511.45,510.4,512.69,1114257,57126938279999.99,17058,490053,0.43979999999999997
2018-01-29,RBLBANK,EQ,510.4,513.45,514.15,502.9,504.8,504.85,507.83,753974,38289144585000.0,18572,419747,0.5567000000000001
2018-01-30,RBLBANK,EQ,504.85,502.25,508.0,496.1,501.1,504.55,502.37,1284248,64516289995000.01,23392,710540,0.5533
2018-01-31,RBLBANK,EQ,504.55,500.45,505.3,499.15,504.5,503.5,502.53,713984,35879716300000.0,19402,417743,0.5851
2018-02-01,RBLBANK,EQ,503.5,505.5,511.5,492.45,504.0,504.6,504.26,1062229,53564382010000.0,32062,420484,0.39590000000000003
2018-02-02,RBLBANK,EQ,504.6,500.0,500.0,479.0,482.75,482.75,489.92,1515876,74266450050000.0,60057,880763,0.5810000000000001
2018-02-05,RBLBANK,EQ,482.75,480.0,488.9,452.55,484.65,485.2,478.06,1331382,63647663020000.01,30613,622353,0.46740000000000004
2018-02-06,RBLBANK,EQ,485.2,461.0,478.9,455.0,471.5,474.6,470.29,1797966,84556563415000.0,39976,905490,0.5036
2018-02-07,RBLBANK,EQ,474.6,481.0,487.8,470.0,477.0,480.75,476.66,1598663,76201120330000.0,31236,827213,0.5174000000000001
2018-02-08,RBLBANK,EQ,480.75,480.75,492.35,476.05,486.55,484.9,484.87,1152396,55876615170000.01,18340,596352,0.5175
2018-02-09,RBLBANK,EQ,484.9,476.45,485.45,469.55,482.4,482.35,481.16,1028174,49472128405000.0,31707,566111,0.5506000000000001
2018-02-12,RBLBANK,EQ,482.35,485.0,489.7,480.0,484.8,484.8,483.86,956276,46270779295000.0,17468,517003,0.5406000000000001
2018-02-14,RBLBANK,EQ,484.8,492.0,492.0,482.4,483.0,483.65,485.96,946063,45975252055000.0,18669,653883,0.6912
2018-02-15,RBLBANK,EQ,483.65,484.45,485.5,476.0,481.0,480.8,482.24,902127,43504182355000.0,15880,526342,0.5834
2018-02-16,RBLBANK,EQ,480.8,481.1,486.1,473.6,477.4,476.45,481.02,909124,43730687780000.0,17760,457594,0.5033
2018-02-19,RBLBANK,EQ,476.45,476.5,478.5,470.05,473.9,473.85,473.06,533683,25246287675000.0,12003,239354,0.4485
2018-02-20,RBLBANK,EQ,473.85,472.0,477.6,470.5,471.65,471.65,472.78,403703,19086108325000.0,5647,172123,0.4264
2018-02-21,RBLBANK,EQ,471.65,473.0,474.5,460.55,470.0,470.85,466.03,821992,38307429310000.0,22324,415328,0.5053
2018-02-22,RBLBANK,EQ,470.85,470.4,474.35,467.15,470.0,469.85,469.98,713039,33511710645000.0,14502,367421,0.5153
2018-02-23,RBLBANK,EQ,469.85,471.4,490.0,471.4,487.3,488.0,482.99,712961,34435220364999.996,14442,253130,0.355
2018-02-26,RBLBANK,EQ,488.0,490.05,497.85,481.95,494.1,494.7,492.32,823736,40554047810000.0,15057,357587,0.4341
2018-02-27,RBLBANK,EQ,494.7,495.0,496.8,486.0,491.1,490.3,490.09,637796,31257770460000.004,11366,364100,0.5709000000000001
2018-02-28,RBLBANK,EQ,490.3,485.0,493.15,483.5,491.0,490.2,489.25,666710,32618571475000.0,12770,314755,0.4721
2018-03-01,RBLBANK,EQ,490.2,492.0,495.0,483.5,483.5,485.05,487.57,513447,25034283685000.0,11879,146002,0.28440000000000004
2018-03-05,RBLBANK,EQ,485.05,485.05,488.0,475.1,477.0,477.25,481.54,1343382,64689015115000.0,20804,782008,0.5821000000000001
2018-03-06,RBLBANK,EQ,477.25,482.0,483.65,468.0,468.05,470.0,475.29,533420,25352674030000.0,11244,201965,0.3786
2018-03-07,RBLBANK,EQ,470.0,470.0,470.0,452.05,453.2,453.7,456.44,1280681,58455203915000.0,52469,676082,0.5279
2018-03-08,RBLBANK,EQ,453.7,458.0,458.0,443.3,454.45,455.45,450.73,1434046,64636145420000.01,50812,641016,0.44700000000000006
2018-03-09,RBLBANK,EQ,455.45,457.7,462.85,453.25,455.5,456.3,456.94,556573,25431874180000.0,13565,227611,0.409
2018-03-12,RBLBANK,EQ,456.3,461.0,468.8,455.35,466.5,466.6,463.08,819085,37930236810000.0,17353,375898,0.45890000000000003
2018-03-13,RBLBANK,EQ,466.6,465.9,475.95,462.5,466.55,467.5,472.27,2994206,141407847070000.0,23369,2274948,0.7598
2018-03-14,RBLBANK,EQ,467.5,466.0,475.0,462.0,471.25,472.1,470.52,2944991,138566247455000.0,11594,2474895,0.8404
2018-03-15,RBLBANK,EQ,472.1,471.3,478.9,471.3,477.0,476.35,476.09,1085239,51667383935000.0,18038,828263,0.7632
2018-03-16,RBLBANK,EQ,476.35,475.95,479.95,466.15,467.6,468.35,472.63,422240,19956402425000.0,8263,116248,0.27530000000000004
2018-03-19,RBLBANK,EQ,468.35,468.0,471.75,460.0,463.0,463.1,463.9,784079,36373618565000.0,15285,423645,0.5403
2018-03-20,RBLBANK,EQ,463.1,461.05,469.0,461.05,465.5,465.1,467.32,902018,42152826345000.0,16655,502115,0.5567000000000001
2018-03-21,RBLBANK,EQ,465.1,469.35,470.15,461.3,462.2,462.1,463.15,754688,34953233580000.0,12869,436951,0.579
2018-03-22,RBLBANK,EQ,462.1,463.0,467.0,459.05,462.6,462.7,463.18,751828,34822866760000.004,24087,478031,0.6358
2018-03-23,RBLBANK,EQ,462.7,450.0,464.75,450.0,459.0,461.6,460.07,936292,43076229715000.0,27217,552853,0.5905
2018-03-26,RBLBANK,EQ,461.6,461.0,467.0,456.65,465.5,465.05,463.41,696905,32295186780000.0,12503,375877,0.5394
2018-03-27,RBLBANK,EQ,465.05,467.8,488.8,467.8,477.35,477.2,478.89,1464457,70131714160000.0,24829,770166,0.5259
2018-03-28,RBLBANK,EQ,477.2,476.9,490.0,466.15,475.0,479.85,477.63,2361632,112798723705000.0,20695,1573174,0.6661
2018-04-02,RBLBANK,EQ,479.85,479.85,487.5,475.0,483.4,484.65,480.99,1791136,86151547695000.0,10439,1460226,0.8153
2018-04-03,RBLBANK,EQ,484.65,480.6,487.0,479.9,484.75,484.75,484.25,579155,28045425050000.0,10010,337825,0.5833
2018-04-04,RBLBANK,EQ,484.75,486.45,499.95,486.0,487.5,489.15,495.0,1491424,73826011160000.0,24295,673343,0.4515
2018-04-05,RBLBANK,EQ,489.15,498.8,498.8,492.0,497.5,496.5,495.45,1257116,62283677025000.0,15956,962105,0.7653
2018-04-06,RBLBANK,EQ,496.5,496.5,502.45,493.05,493.75,494.1,496.25,554890,27536207095000.0,6842,173974,0.3135
2018-04-09,RBLBANK,EQ,494.1,495.25,503.0,492.8,495.5,496.05,497.83,1255675,62511723804999.99,12126,763482,0.608
2018-04-10,RBLBANK,EQ,496.05,496.5,502.85,494.35,501.0,501.0,500.06,1584810,79250274830000.0,18905,1066631,0.6729999999999999
2018-04-11,RBLBANK,EQ,501.0,505.0,510.0,500.55,505.0,505.05,506.55,955560,48403930165000.0,16398,421279,0.44090000000000007
2018-04-12,RBLBANK,EQ,505.05,505.4,506.85,498.05,499.1,499.95,502.31,425131,21354870145000.0,6313,157908,0.3714
2018-04-13,RBLBANK,EQ,499.95,505.0,505.0,496.9,501.0,501.4,500.72,761212,38115691260000.0,6362,357402,0.46950000000000003
2018-04-16,RBLBANK,EQ,501.4,498.95,512.25,498.75,512.0,510.0,507.58,549654,27899577539999.996,10754,229685,0.4179
2018-04-17,RBLBANK,EQ,510.0,514.9,515.2,508.5,512.7,512.65,511.75,454736,23271049190000.0,8432,154982,0.3408
2018-04-18,RBLBANK,EQ,512.65,513.0,514.85,506.15,510.15,510.05,510.15,311527,15892567575000.0,6698,158300,0.5081
2018-04-19,RBLBANK,EQ,510.05,512.0,512.5,507.5,508.0,508.9,509.55,482877,24605117460000.0,5457,356778,0.7389
2018-04-20,RBLBANK,EQ,508.9,508.0,509.3,501.0,508.0,507.35,504.71,304662,15376472610000.0,6937,137954,0.45280000000000004
2018-04-23,RBLBANK,EQ,507.35,508.0,510.5,501.1,502.0,502.45,505.37,556274,28112411514999.996,10198,301449,0.5418999999999999
2018-04-24,RBLBANK,EQ,502.45,502.95,513.0,502.95,511.1,511.65,510.15,822689,41969132195000.0,14282,341156,0.4147
2018-04-25,RBLBANK,EQ,511.65,511.1,524.75,508.8,520.0,521.1,519.85,1444717,75104224475000.0,27846,658032,0.45549999999999996
2018-04-26,RBLBANK,EQ,521.1,522.9,524.0,514.75,523.15,520.35,519.82,1091594,56743553554999.99,16248,562691,0.5155
2018-04-27,RBLBANK,EQ,520.35,526.3,545.0,526.3,540.4,537.65,538.12,3687851,198450671710000.0,53682,1030299,0.27940000000000004
2018-04-30,RBLBANK,EQ,537.65,541.0,541.8,525.9,527.5,530.55,533.21,3428458,182807738690000.0,47309,2273642,0.6631999999999999
