Date,Open,High,Low,Close,Volume,Turnover,Symbol
2018-08-16,11397.15,11449.85,11366.25,11385.05,299610298,170816200000.0,NIFTY
2018-08-17,11437.15,11486.45,11431.8,11470.75,241985503,132753100000.0,NIFTY
2018-08-20,11502.1,11565.3,11499.65,11551.75,239843358,141199300000.0,NIFTY
2018-08-21,11576.2,11581.75,11539.6,11570.9,231063669,135288300000.0,NIFTY
2018-08-23,11620.7,11620.7,11546.7,11582.75,256163842,161177700000.0,NIFTY
2018-08-24,11566.6,11604.6,11532.0,11557.1,225604574,130195500000.0,NIFTY
2018-08-27,11605.85,11700.95,11595.6,11691.95,205689327,117075000000.0,NIFTY
2018-08-28,11731.95,11760.2,11710.5,11738.5,249420312,139467000000.0,NIFTY
2018-08-29,11744.95,11753.2,11678.85,11691.9,259351550,143246500000.0,NIFTY
