Strike_Price,C_LTP,P_LTP
9100.00,2474.95,0.40
9150.00,-,-
9200.00,2370.00,0.70
9250.00,-,-
9300.00,2262.45,1.40
9350.00,-,-
9400.00,2031.00,1.00
9450.00,-,-
9500.00,2075.20,0.95
9550.00,-,-
9600.00,1964.00,1.50
9650.00,1700.00,0.70
9700.00,1872.30,1.55
9750.00,-,-
9800.00,1761.00,1.90
9850.00,-,-
9900.00,1660.40,1.45
9950.00,-,-
10000.00,1581.00,2.00
10050.00,-,3.05
10100.00,1485.00,2.20
10150.00,-,3.25
10200.00,1349.00,2.65
10250.00,-,-
10300.00,1281.75,2.50
10350.00,800.35,3.85
10400.00,1185.30,2.75
10450.00,997.90,2.35
10500.00,1087.35,2.65
10550.00,805.00,3.00
10600.00,977.20,3.10
10650.00,704.80,3.60
10700.00,884.50,3.45
10750.00,813.50,4.25
10800.00,787.15,4.15
10850.00,715.85,4.70
10900.00,690.00,5.10
10950.00,610.00,5.70
11000.00,588.00,5.90
11050.00,540.00,6.65
11100.00,489.95,7.65
11150.00,429.40,8.50
11200.00,394.05,10.25
11250.00,340.40,12.25
11300.00,298.05,14.75
11350.00,252.00,18.60
11400.00,211.50,24.50
11450.00,161.75,30.55
11500.00,124.85,42.20
11550.00,92.90,56.15
11600.00,63.60,75.35
11650.00,40.40,101.40
11700.00,24.30,133.00
11750.00,12.60,195.35
11800.00,7.40,214.45
11850.00,4.30,-
11900.00,3.05,306.65
11950.00,2.95,-
12000.00,2.60,408.05
12050.00,1.80,-
12100.00,2.00,621.00
12150.00,3.00,-
12200.00,1.95,607.00
12250.00,0.75,-
12300.00,1.85,707.00
12350.00,-,-
12400.00,1.90,820.60
12450.00,3.00,-
12500.00,1.65,906.05
12550.00,2.70,1219.20
12600.00,1.50,1039.50
12650.00,-,-
12700.00,0.80,1263.70
12750.00,-,-
12800.00,0.80,-
12850.00,0.10,-
12900.00,1.50,1470.00
12950.00,-,-
13000.00,-,-
13050.00,-,-
