,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI
0,845850,-1725,60,-,2283.40,114.35,75,2276.00,2281.65,150,9100.00,3225,1.65,1.95,4500,-0.40,1.65,33.27,390,1050,243525
1,-,-,-,-,-,-,75,2214.85,2247.80,75,9150.00,6000,0.55,3.00,3000,-,-,-,-,-,-
2,48600,-,-,-,2050.35,-5.00,75,2170.30,2186.30,75,9200.00,150,1.80,2.40,600,0.20,2.30,33.09,38,-,13725
3,-,-,-,-,-,-,1800,2103.55,2159.00,900,9250.00,5025,0.50,-,-,-,-,-,-,-,-
4,3525,-,-,-,1982.45,-,75,2069.95,2093.70,150,9300.00,450,2.50,2.75,600,0.45,2.80,32.39,193,4575,10500
5,-,-,-,-,-,-,900,2005.55,2061.00,900,9350.00,5025,0.65,-,-,-,-,-,-,-,-
6,23700,375,6,-,1950.00,66.85,300,1972.45,1982.05,75,9400.00,150,2.50,3.30,600,-,2.75,30.84,26,-225,20850
7,-,-,-,-,-,-,1800,1905.55,1959.00,900,9450.00,5025,0.70,-,-,-,-,-,-,-,-
8,780825,3975,1933,-,1876.95,117.90,75,1877.15,1884.25,225,9500.00,1200,2.95,3.00,18900,-0.10,2.95,29.63,4814,79650,823725
9,-,-,-,-,-,-,1800,1807.55,1861.00,900,9550.00,6000,1.05,-,-,-,-,-,-,-,-
10,92925,-,16,-,1770.10,85.90,75,1773.15,1783.85,75,9600.00,825,3.15,3.40,375,-0.10,3.30,28.57,611,-3000,52275
11,-,-,-,-,-,-,900,1708.00,1759.00,900,9650.00,15750,1.10,-,-,-,-,-,-,-,-
12,29550,75,3,-,1669.60,100.50,75,1674.90,1686.45,75,9700.00,150,3.50,4.50,750,0.10,3.80,27.61,505,3750,50100
13,-,-,-,-,-,-,1800,1608.55,1661.00,900,9750.00,5100,1.20,-,-,-,-,-,-,-,-
14,50700,-,2,-,1570.60,80.60,225,1574.50,1589.70,150,9800.00,1650,3.85,3.90,7800,-0.20,3.95,26.25,1031,-18000,162075
15,-,-,-,-,-,-,750,1509.60,1561.00,900,9850.00,300,3.05,-,-,-,-,-,-,-,-
16,28800,-,4,-,1479.50,89.60,225,1476.90,1486.25,75,9900.00,6075,4.25,4.30,600,-0.45,4.30,25.05,1688,6900,189525
17,-,-,-,-,-,-,750,1411.05,1461.00,900,9950.00,900,3.05,-,-,-,-,-,-,-,-
18,463275,-4125,103,-,1374.00,101.85,225,1380.45,1387.35,75,10000.00,3000,4.70,4.80,675,-0.55,4.70,23.85,9418,24675,1099200
19,-,-,-,-,-,-,750,1314.65,1361.95,375,10050.00,3000,3.10,5.00,75,-,5.00,-,-,-,750
20,68250,-75,3,-,1242.50,52.65,75,1279.95,1288.40,300,10100.00,2700,4.85,5.00,1500,-0.70,4.85,22.44,7794,18750,340950
21,-,-,-,-,-,-,-,-,-,-,10150.00,1950,3.05,-,-,-,3.25,-,-,-,75
22,91875,675,36,-,1184.50,89.35,150,1181.70,1190.15,75,10200.00,1500,4.80,5.40,300,-1.20,5.00,21.02,6375,-108375,452100
23,-,-,-,-,-,-,-,-,-,-,10250.00,1800,3.05,-,-,-,-,-,-,-,-
24,135600,-3975,62,-,1086.90,106.90,75,1083.40,1089.60,150,10300.00,2400,6.00,6.35,600,-1.65,6.00,20.07,13478,268875,1065000
25,75,75,1,-,800.35,149.40,1800,1014.95,-,-,10350.00,21825,3.15,-,-,-38.85,3.15,17.45,1,75,53625
26,106275,-2325,78,-,995.00,116.95,75,985.95,992.90,75,10400.00,12825,7.00,7.05,450,-2.70,7.00,19.01,8429,-83700,1297875
27,-,-,-,-,-,-,750,920.90,970.35,1800,10450.00,75,6.50,8.25,75,4.80,7.95,18.63,4,75,150
28,243300,-1425,464,-,889.80,106.45,75,889.50,895.80,75,10500.00,1125,8.30,8.95,300,-4.35,8.50,18.04,19469,-71550,2501100
29,1650,-75,1,-,805.00,62.05,75,832.70,859.00,1500,10550.00,150,9.55,14.00,150,-1.80,12.75,18.67,335,-150,37800
30,250425,-2550,166,-,795.00,105.80,300,791.95,796.75,150,10600.00,450,10.20,10.75,150,-5.55,10.70,17.16,15901,-207675,1869975
31,600,-,2,-,704.80,133.00,375,725.65,772.20,375,10650.00,75,11.40,13.55,7500,-6.55,11.95,16.69,653,-2850,73500
32,405900,-3225,150,-,700.45,106.05,225,695.00,699.85,75,10700.00,600,12.70,13.10,1200,-8.50,13.00,16.12,19706,-259875,1990725
33,5625,-,-,-,564.95,-,75,632.65,655.60,150,10750.00,75,13.80,16.35,150,-10.00,15.00,15.74,816,17325,69975
34,473700,-5625,1355,-,606.00,106.25,75,604.00,605.40,300,10800.00,300,17.15,17.50,1650,-11.95,17.35,15.37,29303,-162975,2137950
35,2700,-300,4,-,552.50,77.60,750,542.85,579.65,375,10850.00,75,19.50,23.40,7500,-12.85,20.80,15.13,1307,2475,88950
36,366600,-5100,373,-,512.30,99.10,75,506.60,512.55,75,10900.00,825,23.15,23.65,825,-16.10,23.60,14.66,29469,37050,2291625
37,14100,-,2,-,429.95,47.95,750,450.15,488.35,375,10950.00,75,27.60,28.05,75,-18.20,28.05,14.38,1050,18225,108525
38,1142550,-21600,1922,-,422.00,90.00,75,420.60,421.30,150,11000.00,75,32.20,32.70,75,-21.95,32.60,14.00,53084,321600,4959450
39,25800,675,33,-,380.60,94.60,75,366.50,386.05,75,11050.00,75,37.85,39.20,600,-25.40,38.85,13.73,1464,1875,114900
40,762975,-12900,2675,-,333.60,83.50,75,330.20,334.70,75,11100.00,225,44.70,44.75,1125,-30.15,44.70,13.29,61401,303525,2618475
41,28350,-5100,323,-,279.95,63.10,375,277.05,299.95,75,11150.00,300,52.10,53.00,1950,-35.20,53.00,13.00,2590,16725,269925
42,1432050,8100,17342,6.11,251.80,67.80,75,252.55,255.75,75,11200.00,150,63.70,64.00,6975,-40.35,64.00,12.83,97108,613725,3783975
43,49650,-25800,1538,6.99,215.00,61.60,75,215.00,224.95,300,11250.00,75,76.20,77.00,1350,-47.15,76.20,12.61,10022,66225,307575
44,1853550,-183825,65197,7.73,183.65,57.55,600,180.95,183.80,1500,11300.00,300,90.20,90.80,75,-54.20,90.20,12.37,112228,777975,2768025
45,176775,-14100,12078,8.03,152.95,51.60,450,150.15,153.00,75,11350.00,675,107.50,108.00,750,-60.45,107.95,12.26,11856,46425,142875
46,2723100,-137400,102684,8.05,123.05,42.70,75,122.70,124.00,1050,11400.00,375,128.00,129.50,75,-69.50,128.05,12.14,39815,248175,876750
47,144225,-49125,6755,8.14,97.95,35.95,600,95.60,98.00,75,11450.00,75,150.00,152.00,300,-78.10,150.70,12.03,388,-450,7950
48,3141150,-433650,101959,8.08,75.00,28.00,225,74.65,75.05,150,11500.00,75,176.25,179.00,75,-82.15,178.00,12.08,9140,60150,753900
49,174375,25725,3921,7.96,55.20,21.10,75,55.10,55.90,75,11550.00,300,196.30,215.25,300,-61.10,209.20,12.24,27,1200,1950
50,1869900,352425,62947,8.02,41.00,15.80,75,41.00,41.20,75,11600.00,75,240.00,241.00,4650,-96.35,241.00,12.24,2556,31650,181350
51,107100,15525,2355,7.98,29.00,10.95,75,28.75,29.00,4725,11650.00,75,262.65,295.35,375,-,-,-,-,-,-
52,1965825,220950,47404,8.13,21.35,8.35,2850,21.30,21.80,150,11700.00,75,317.90,323.00,75,-103.20,320.00,13.10,914,33825,122925
53,52950,1575,1420,8.19,15.00,5.10,300,14.15,15.50,150,11750.00,375,347.70,376.70,375,-454.15,385.40,15.89,1,75,75
54,1021050,-16800,26155,8.35,10.85,3.65,825,10.60,10.95,975,11800.00,75,407.05,412.75,225,-106.10,408.00,14.34,83,1050,13800
55,9750,-75,240,8.58,8.10,2.40,75,7.35,8.40,75,11850.00,375,440.40,469.85,375,-,-,-,-,-,-
56,359625,-86700,17844,8.82,6.10,1.50,525,6.00,6.20,75,11900.00,75,499.20,509.80,225,-107.75,501.15,15.84,12,-,6225
57,675,450,14,9.49,5.85,0.85,150,4.10,5.85,75,11950.00,750,534.00,565.95,375,-,-,-,-,-,-
58,1670700,-245550,31673,9.72,4.50,0.70,5400,4.50,4.60,2925,12000.00,75,600.00,606.95,75,-109.65,602.70,18.18,451,-12150,667275
59,375,75,1,10.39,4.45,0.45,3000,2.00,4.95,150,12050.00,750,626.15,668.95,375,-,-,-,-,-,-
60,56025,19050,1199,10.19,2.70,-0.05,825,2.70,2.80,600,12100.00,150,693.40,708.65,75,-,770.30,-,-,-,1200
61,75,-,-,-,7.00,-,75,1.50,4.00,3000,12150.00,750,722.65,767.95,375,-,-,-,-,-,-
62,68700,25575,441,11.18,2.30,-,1875,2.30,2.70,300,12200.00,75,795.40,803.95,150,-59.00,814.70,23.87,3,-,18975
63,-,-,-,-,-,-,6000,0.80,3.30,3000,12250.00,75,821.25,867.50,75,-,-,-,-,-,-
64,72750,-1125,314,12.05,1.90,-0.25,300,1.85,1.90,1200,12300.00,75,895.80,901.30,300,-120.20,894.90,23.11,140,-,55425
65,-,-,-,-,-,-,6000,0.60,3.00,3000,12350.00,300,934.95,953.30,75,-,-,-,-,-,-
66,15300,3225,84,13.30,2.00,0.30,150,1.50,2.00,2925,12400.00,75,989.10,1006.65,75,-,1095.95,-,-,-,9225
67,-,-75,1,11.75,0.50,-2.50,750,0.70,3.00,3000,12450.00,750,1022.05,1064.00,900,-,-,-,-,-,-
68,190500,-28650,2859,13.79,1.40,-0.05,225,1.40,1.50,150,12500.00,75,1093.70,1099.75,75,-111.20,1098.00,27.33,296,-3525,234900
69,225,-,-,-,0.10,-,6000,0.55,1.00,75,12550.00,75,1120.05,1164.40,75,-,1219.20,-,-,-,75
70,15450,5100,112,15.23,1.70,0.45,3000,1.50,1.55,600,12600.00,75,1190.70,1198.65,75,-100.95,1194.40,28.56,3,225,14100
71,-,-,-,-,-,-,6000,0.30,3.00,6000,12650.00,225,1233.45,1258.90,75,-,-,-,-,-,-
72,-,-,-,-,-,-,3600,0.45,1.75,1500,12700.00,150,1286.05,1314.40,75,-,-,-,-,-,-
73,-,-,-,-,-,-,6000,0.10,3.00,6000,12750.00,75,1325.65,1360.90,225,-,-,-,-,-,-
74,150,-,1,15.81,0.75,-1.20,75,1.00,1.45,75,12800.00,225,1383.40,1408.60,75,-,-,-,-,-,-
75,150,75,1,18.15,1.90,-1.10,75,0.45,1.75,1500,12850.00,300,1432.40,1459.75,150,-,-,-,-,-,-
