symbol,Days,RSI,BBANDS,MA1,MA2,MA3,MA4,MSE,RMSE,Dates,Actual,Forcasted
AXISBANK,1,10,10,20,50,252,-,0.04470280533398155,0.21143037940178216,['2018-05-10T00:00:00.000000000'],[547.65],[[773.48615]]
AXISBANK,1,10,10,20,50,252,-,0.052957400940595915,0.23012475082136627,['2018-05-10T00:00:00.000000000'],[547.65],[[648.1564]]
AXISBANK,15,10,10,20,50,252,-,0.0616461078497555,0.24828634245514894,"['2018-04-19T00:00:00.000000000' '2018-04-20T00:00:00.000000000'
 '2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000']","[512.9  505.7  506.2  504.85 498.4  493.75 539.2  517.3  523.75 533.4
 520.3  536.1  542.25 548.5  547.65]","[[628.9346 ]
 [630.1198 ]
 [624.50446]
 [624.8659 ]
 [622.28687]
 [627.6523 ]
 [625.4492 ]
 [635.2488 ]
 [648.91034]
 [642.3473 ]
 [643.7652 ]
 [642.12616]
 [640.91644]
 [636.6226 ]
 [632.0455 ]]"
AXISBANK,60,10,10,20,50,252,-,0.06501786848273847,0.25498601624939843,"['2018-02-09T00:00:00.000000000' '2018-02-10T00:00:00.000000000'
 '2018-02-11T00:00:00.000000000' '2018-02-12T00:00:00.000000000'
 '2018-02-13T00:00:00.000000000' '2018-02-14T00:00:00.000000000'
 '2018-02-15T00:00:00.000000000' '2018-02-16T00:00:00.000000000'
 '2018-02-17T00:00:00.000000000' '2018-02-18T00:00:00.000000000'
 '2018-02-19T00:00:00.000000000' '2018-02-20T00:00:00.000000000'
 '2018-02-21T00:00:00.000000000' '2018-02-22T00:00:00.000000000'
 '2018-02-23T00:00:00.000000000' '2018-02-24T00:00:00.000000000'
 '2018-02-25T00:00:00.000000000' '2018-02-26T00:00:00.000000000'
 '2018-02-27T00:00:00.000000000' '2018-02-28T00:00:00.000000000'
 '2018-03-01T00:00:00.000000000' '2018-03-02T00:00:00.000000000'
 '2018-03-03T00:00:00.000000000' '2018-03-04T00:00:00.000000000'
 '2018-03-05T00:00:00.000000000' '2018-03-06T00:00:00.000000000'
 '2018-03-07T00:00:00.000000000' '2018-03-08T00:00:00.000000000'
 '2018-03-09T00:00:00.000000000' '2018-03-10T00:00:00.000000000'
 '2018-03-11T00:00:00.000000000' '2018-03-12T00:00:00.000000000'
 '2018-03-13T00:00:00.000000000' '2018-03-14T00:00:00.000000000'
 '2018-03-15T00:00:00.000000000' '2018-03-16T00:00:00.000000000'
 '2018-03-17T00:00:00.000000000' '2018-03-18T00:00:00.000000000'
 '2018-03-19T00:00:00.000000000' '2018-03-20T00:00:00.000000000'
 '2018-03-21T00:00:00.000000000' '2018-03-22T00:00:00.000000000'
 '2018-03-23T00:00:00.000000000' '2018-03-24T00:00:00.000000000'
 '2018-03-25T00:00:00.000000000' '2018-03-26T00:00:00.000000000'
 '2018-03-27T00:00:00.000000000' '2018-03-28T00:00:00.000000000'
 '2018-03-29T00:00:00.000000000' '2018-03-30T00:00:00.000000000'
 '2018-03-31T00:00:00.000000000' '2018-04-01T00:00:00.000000000'
 '2018-04-02T00:00:00.000000000' '2018-04-03T00:00:00.000000000'
 '2018-04-04T00:00:00.000000000' '2018-04-05T00:00:00.000000000'
 '2018-04-06T00:00:00.000000000' '2018-04-07T00:00:00.000000000'
 '2018-04-08T00:00:00.000000000' '2018-04-09T00:00:00.000000000']","[557.55 564.2  543.9  543.7  537.85 540.55 531.7  535.8  530.25 536.65
 552.3  538.4  528.75 525.75 524.55 517.35 512.65 520.55 505.35 519.2
 531.5  536.15 529.65 522.6  519.45 521.1  526.3  518.2  499.5  507.3
 512.2  510.5  499.05 501.55 492.25 503.1  500.2  519.3  546.15 539.8
 548.75 542.55 542.4  532.4  518.25 512.9  505.7  506.2  504.85 498.4
 493.75 539.2  517.3  523.75 533.4  520.3  536.1  542.25 548.5  547.65]","[[589.2234 ]
 [588.48694]
 [588.3391 ]
 [588.64795]
 [589.9944 ]
 [586.6983 ]
 [589.838  ]
 [588.1788 ]
 [593.9981 ]
 [595.51013]
 [588.21185]
 [587.19714]
 [582.5544 ]
 [581.94086]
 [581.9044 ]
 [580.23267]
 [581.7006 ]
 [586.1671 ]
 [587.20844]
 [583.88806]
 [582.1022 ]
 [584.44385]
 [588.2395 ]
 [588.13904]
 [589.8403 ]
 [590.05347]
 [587.40186]
 [588.4598 ]
 [589.2527 ]
 [589.26373]
 [585.6135 ]
 [592.5025 ]
 [592.9866 ]
 [589.57806]
 [589.0823 ]
 [588.48004]
 [589.9921 ]
 [591.2261 ]
 [591.37726]
 [588.81396]
 [585.9352 ]
 [584.62396]
 [587.1175 ]
 [589.36676]
 [597.84106]
 [598.8407 ]
 [598.1677 ]
 [608.107  ]
 [607.4692 ]
 [598.93176]
 [600.4508 ]
 [596.21436]
 [591.60297]
 [591.3222 ]
 [591.38525]
 [582.8341 ]
 [583.42255]
 [584.0556 ]
 [581.4743 ]
 [584.1993 ]]"
AXISBANK,1,10,10,20,50,252,-,0.07421261073740677,0.27241991619080785,['2018-05-10T00:00:00.000000000'],[547.65],[[593.0744]]
AXISBANK,15,10,10,20,50,252,-,0.07486654383574912,0.27361751375916915,"['2018-04-19T00:00:00.000000000' '2018-04-20T00:00:00.000000000'
 '2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000']","[512.9  505.7  506.2  504.85 498.4  493.75 539.2  517.3  523.75 533.4
 520.3  536.1  542.25 548.5  547.65]","[[581.9391 ]
 [582.8376 ]
 [578.6406 ]
 [578.9019 ]
 [576.98364]
 [580.98114]
 [579.3365 ]
 [586.6443 ]
 [596.83673]
 [591.94086]
 [592.9829 ]
 [591.77325]
 [590.8621 ]
 [587.67096]
 [584.267  ]]"
AXISBANK,60,10,10,20,50,252,-,0.06181976216238573,0.24863580225378992,"['2018-02-09T00:00:00.000000000' '2018-02-10T00:00:00.000000000'
 '2018-02-11T00:00:00.000000000' '2018-02-12T00:00:00.000000000'
 '2018-02-13T00:00:00.000000000' '2018-02-14T00:00:00.000000000'
 '2018-02-15T00:00:00.000000000' '2018-02-16T00:00:00.000000000'
 '2018-02-17T00:00:00.000000000' '2018-02-18T00:00:00.000000000'
 '2018-02-19T00:00:00.000000000' '2018-02-20T00:00:00.000000000'
 '2018-02-21T00:00:00.000000000' '2018-02-22T00:00:00.000000000'
 '2018-02-23T00:00:00.000000000' '2018-02-24T00:00:00.000000000'
 '2018-02-25T00:00:00.000000000' '2018-02-26T00:00:00.000000000'
 '2018-02-27T00:00:00.000000000' '2018-02-28T00:00:00.000000000'
 '2018-03-01T00:00:00.000000000' '2018-03-02T00:00:00.000000000'
 '2018-03-03T00:00:00.000000000' '2018-03-04T00:00:00.000000000'
 '2018-03-05T00:00:00.000000000' '2018-03-06T00:00:00.000000000'
 '2018-03-07T00:00:00.000000000' '2018-03-08T00:00:00.000000000'
 '2018-03-09T00:00:00.000000000' '2018-03-10T00:00:00.000000000'
 '2018-03-11T00:00:00.000000000' '2018-03-12T00:00:00.000000000'
 '2018-03-13T00:00:00.000000000' '2018-03-14T00:00:00.000000000'
 '2018-03-15T00:00:00.000000000' '2018-03-16T00:00:00.000000000'
 '2018-03-17T00:00:00.000000000' '2018-03-18T00:00:00.000000000'
 '2018-03-19T00:00:00.000000000' '2018-03-20T00:00:00.000000000'
 '2018-03-21T00:00:00.000000000' '2018-03-22T00:00:00.000000000'
 '2018-03-23T00:00:00.000000000' '2018-03-24T00:00:00.000000000'
 '2018-03-25T00:00:00.000000000' '2018-03-26T00:00:00.000000000'
 '2018-03-27T00:00:00.000000000' '2018-03-28T00:00:00.000000000'
 '2018-03-29T00:00:00.000000000' '2018-03-30T00:00:00.000000000'
 '2018-03-31T00:00:00.000000000' '2018-04-01T00:00:00.000000000'
 '2018-04-02T00:00:00.000000000' '2018-04-03T00:00:00.000000000'
 '2018-04-04T00:00:00.000000000' '2018-04-05T00:00:00.000000000'
 '2018-04-06T00:00:00.000000000' '2018-04-07T00:00:00.000000000'
 '2018-04-08T00:00:00.000000000' '2018-04-09T00:00:00.000000000']","[557.55 564.2  543.9  543.7  537.85 540.55 531.7  535.8  530.25 536.65
 552.3  538.4  528.75 525.75 524.55 517.35 512.65 520.55 505.35 519.2
 531.5  536.15 529.65 522.6  519.45 521.1  526.3  518.2  499.5  507.3
 512.2  510.5  499.05 501.55 492.25 503.1  500.2  519.3  546.15 539.8
 548.75 542.55 542.4  532.4  518.25 512.9  505.7  506.2  504.85 498.4
 493.75 539.2  517.3  523.75 533.4  520.3  536.1  542.25 548.5  547.65]","[[619.8885 ]
 [619.164  ]
 [619.01855]
 [619.3281 ]
 [620.6589 ]
 [617.3904 ]
 [620.49335]
 [618.8617 ]
 [624.62036]
 [626.1142 ]
 [618.8857 ]
 [617.85864]
 [613.2691 ]
 [612.6649 ]
 [612.6253 ]
 [610.9674 ]
 [612.4275 ]
 [616.859  ]
 [617.89343]
 [614.59796]
 [612.8266 ]
 [615.1544 ]
 [618.9161 ]
 [618.81793]
 [620.5085 ]
 [620.7213 ]
 [618.0846 ]
 [619.14087]
 [619.92664]
 [619.93555]
 [616.3046 ]
 [623.1388 ]
 [623.62   ]
 [620.24066]
 [619.7545 ]
 [619.15924]
 [620.65924]
 [621.88153]
 [622.0296 ]
 [619.4912 ]
 [616.6333 ]
 [615.32495]
 [617.8052 ]
 [620.03253]
 [628.42505]
 [629.4078 ]
 [628.7569 ]
 [638.5336 ]
 [637.9189 ]
 [629.49774]
 [631.0001 ]
 [626.8051 ]
 [622.2386 ]
 [621.96124]
 [622.022  ]
 [613.54236]
 [614.12396]
 [614.7473 ]
 [612.1911 ]
 [614.89954]]"
SYNDIBANK,1,10,10,20,50,252,-,0.05922316012393897,0.24335809031946928,['2018-05-10T00:00:00.000000000'],[51.5],[[66.44052]]
SYNDIBANK,15,10,10,20,50,252,-,0.06842573678229591,0.2615831355081896,"['2018-04-19T00:00:00.000000000' '2018-04-20T00:00:00.000000000'
 '2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000']","[57.05 55.4  55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2
 53.4  52.7  51.5 ]","[[67.43029 ]
 [67.18567 ]
 [67.11372 ]
 [67.64334 ]
 [67.232376]
 [67.844215]
 [67.89952 ]
 [67.964294]
 [67.85925 ]
 [67.54405 ]
 [67.4962  ]
 [67.40264 ]
 [67.21111 ]
 [67.2757  ]
 [67.1042  ]]"
SYNDIBANK,60,10,10,20,50,252,-,0.06959951149487714,0.263817193326889,"['2018-02-09T00:00:00.000000000' '2018-02-10T00:00:00.000000000'
 '2018-02-11T00:00:00.000000000' '2018-02-12T00:00:00.000000000'
 '2018-02-13T00:00:00.000000000' '2018-02-14T00:00:00.000000000'
 '2018-02-15T00:00:00.000000000' '2018-02-16T00:00:00.000000000'
 '2018-02-17T00:00:00.000000000' '2018-02-18T00:00:00.000000000'
 '2018-02-19T00:00:00.000000000' '2018-02-20T00:00:00.000000000'
 '2018-02-21T00:00:00.000000000' '2018-02-22T00:00:00.000000000'
 '2018-02-23T00:00:00.000000000' '2018-02-24T00:00:00.000000000'
 '2018-02-25T00:00:00.000000000' '2018-02-26T00:00:00.000000000'
 '2018-02-27T00:00:00.000000000' '2018-02-28T00:00:00.000000000'
 '2018-03-01T00:00:00.000000000' '2018-03-02T00:00:00.000000000'
 '2018-03-03T00:00:00.000000000' '2018-03-04T00:00:00.000000000'
 '2018-03-05T00:00:00.000000000' '2018-03-06T00:00:00.000000000'
 '2018-03-07T00:00:00.000000000' '2018-03-08T00:00:00.000000000'
 '2018-03-09T00:00:00.000000000' '2018-03-10T00:00:00.000000000'
 '2018-03-11T00:00:00.000000000' '2018-03-12T00:00:00.000000000'
 '2018-03-13T00:00:00.000000000' '2018-03-14T00:00:00.000000000'
 '2018-03-15T00:00:00.000000000' '2018-03-16T00:00:00.000000000'
 '2018-03-17T00:00:00.000000000' '2018-03-18T00:00:00.000000000'
 '2018-03-19T00:00:00.000000000' '2018-03-20T00:00:00.000000000'
 '2018-03-21T00:00:00.000000000' '2018-03-22T00:00:00.000000000'
 '2018-03-23T00:00:00.000000000' '2018-03-24T00:00:00.000000000'
 '2018-03-25T00:00:00.000000000' '2018-03-26T00:00:00.000000000'
 '2018-03-27T00:00:00.000000000' '2018-03-28T00:00:00.000000000'
 '2018-03-29T00:00:00.000000000' '2018-03-30T00:00:00.000000000'
 '2018-03-31T00:00:00.000000000' '2018-04-01T00:00:00.000000000'
 '2018-04-02T00:00:00.000000000' '2018-04-03T00:00:00.000000000'
 '2018-04-04T00:00:00.000000000' '2018-04-05T00:00:00.000000000'
 '2018-04-06T00:00:00.000000000' '2018-04-07T00:00:00.000000000'
 '2018-04-08T00:00:00.000000000' '2018-04-09T00:00:00.000000000']","[65.   65.75 63.   61.4  59.55 55.6  58.45 58.8  59.7  60.6  60.55 58.65
 61.1  60.65 59.3  56.3  55.35 55.75 54.35 54.35 57.75 60.7  61.2  62.7
 60.5  60.3  59.55 58.15 53.7  55.85 56.85 55.45 56.5  57.95 56.65 59.85
 60.6  60.75 60.6  58.95 58.35 58.25 58.2  57.95 57.35 57.05 55.4  55.2
 54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7  51.5 ]","[[71.948456]
 [72.58944 ]
 [73.36761 ]
 [72.68854 ]
 [72.27067 ]
 [72.57967 ]
 [73.283875]
 [74.76325 ]
 [74.440025]
 [73.76037 ]
 [73.634926]
 [73.59855 ]
 [72.80832 ]
 [72.5115  ]
 [72.47401 ]
 [72.26688 ]
 [72.09865 ]
 [72.04451 ]
 [71.96342 ]
 [71.49553 ]
 [71.2787  ]
 [71.03254 ]
 [71.27039 ]
 [71.90838 ]
 [71.71314 ]
 [71.483406]
 [71.26548 ]
 [71.47869 ]
 [71.08325 ]
 [70.80357 ]
 [70.62132 ]
 [70.78284 ]
 [70.64954 ]
 [70.5211  ]
 [70.58084 ]
 [71.25774 ]
 [70.75171 ]
 [70.454926]
 [70.584755]
 [70.20106 ]
 [70.09274 ]
 [70.46772 ]
 [70.4034  ]
 [69.99879 ]
 [71.67403 ]
 [71.09064 ]
 [71.03217 ]
 [70.75334 ]
 [71.51216 ]
 [72.942924]
 [71.77967 ]
 [70.55449 ]
 [70.42316 ]
 [70.25775 ]
 [70.16011 ]
 [70.27632 ]
 [69.482994]
 [69.326   ]
 [69.11042 ]
 [69.085304]]"
TCS,1,10,10,20,50,252,-,0.10394169420256989,0.322399897956823,['2018-05-10T00:00:00.000000000'],[3451.25],[[1647.8434]]
TCS,15,10,10,20,50,252,-,0.1743037680377198,0.4174970275795024,"['2018-04-19T00:00:00.000000000' '2018-04-20T00:00:00.000000000'
 '2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000']","[3191.15 3402.45 3408.65 3385.65 3470.25 3539.25 3451.95 3532.1  3499.75
 3481.85 3480.75 3420.95 3441.2  3489.3  3451.25]","[[1486.6497]
 [1488.8367]
 [1497.8312]
 [1500.8383]
 [1503.0529]
 [1511.6536]
 [1511.6497]
 [1506.2144]
 [1507.6659]
 [1520.571 ]
 [1540.329 ]
 [1549.631 ]
 [1553.6604]
 [1551.558 ]
 [1549.5691]]"
TCS,60,10,10,20,50,252,-,0.14678471378230173,0.38312493234231276,"['2018-02-09T00:00:00.000000000' '2018-02-10T00:00:00.000000000'
 '2018-02-11T00:00:00.000000000' '2018-02-12T00:00:00.000000000'
 '2018-02-13T00:00:00.000000000' '2018-02-14T00:00:00.000000000'
 '2018-02-15T00:00:00.000000000' '2018-02-16T00:00:00.000000000'
 '2018-02-17T00:00:00.000000000' '2018-02-18T00:00:00.000000000'
 '2018-02-19T00:00:00.000000000' '2018-02-20T00:00:00.000000000'
 '2018-02-21T00:00:00.000000000' '2018-02-22T00:00:00.000000000'
 '2018-02-23T00:00:00.000000000' '2018-02-24T00:00:00.000000000'
 '2018-02-25T00:00:00.000000000' '2018-02-26T00:00:00.000000000'
 '2018-02-27T00:00:00.000000000' '2018-02-28T00:00:00.000000000'
 '2018-03-01T00:00:00.000000000' '2018-03-02T00:00:00.000000000'
 '2018-03-03T00:00:00.000000000' '2018-03-04T00:00:00.000000000'
 '2018-03-05T00:00:00.000000000' '2018-03-06T00:00:00.000000000'
 '2018-03-07T00:00:00.000000000' '2018-03-08T00:00:00.000000000'
 '2018-03-09T00:00:00.000000000' '2018-03-10T00:00:00.000000000'
 '2018-03-11T00:00:00.000000000' '2018-03-12T00:00:00.000000000'
 '2018-03-13T00:00:00.000000000' '2018-03-14T00:00:00.000000000'
 '2018-03-15T00:00:00.000000000' '2018-03-16T00:00:00.000000000'
 '2018-03-17T00:00:00.000000000' '2018-03-18T00:00:00.000000000'
 '2018-03-19T00:00:00.000000000' '2018-03-20T00:00:00.000000000'
 '2018-03-21T00:00:00.000000000' '2018-03-22T00:00:00.000000000'
 '2018-03-23T00:00:00.000000000' '2018-03-24T00:00:00.000000000'
 '2018-03-25T00:00:00.000000000' '2018-03-26T00:00:00.000000000'
 '2018-03-27T00:00:00.000000000' '2018-03-28T00:00:00.000000000'
 '2018-03-29T00:00:00.000000000' '2018-03-30T00:00:00.000000000'
 '2018-03-31T00:00:00.000000000' '2018-04-01T00:00:00.000000000'
 '2018-04-02T00:00:00.000000000' '2018-04-03T00:00:00.000000000'
 '2018-04-04T00:00:00.000000000' '2018-04-05T00:00:00.000000000'
 '2018-04-06T00:00:00.000000000' '2018-04-07T00:00:00.000000000'
 '2018-04-08T00:00:00.000000000' '2018-04-09T00:00:00.000000000']","[2971.7  2967.3  2911.8  2925.85 2933.05 2923.6  2944.75 3042.3  3050.2
 3075.8  3031.7  3042.35 3035.05 3037.7  3105.85 3042.8  3027.45 3003.95
 3034.1  3052.15 2886.8  2886.9  2869.7  2825.7  2831.   2864.85 2856.75
 2831.35 2818.15 2817.   2847.7  2849.15 2909.65 2911.25 2910.9  2957.95
 2950.3  2923.9  2937.6  3014.15 3139.25 3153.3  3187.65 3166.6  3159.1
 3191.15 3402.45 3408.65 3385.65 3470.25 3539.25 3451.95 3532.1  3499.75
 3481.85 3480.75 3420.95 3441.2  3489.3  3451.25]","[[1555.0768]
 [1544.2704]
 [1534.1106]
 [1530.4513]
 [1526.6941]
 [1528.422 ]
 [1525.3976]
 [1531.7637]
 [1528.6921]
 [1525.2955]
 [1520.349 ]
 [1523.4202]
 [1511.1085]
 [1512.026 ]
 [1513.2146]
 [1513.4375]
 [1509.0347]
 [1505.1011]
 [1521.3622]
 [1514.1093]
 [1519.4656]
 [1518.4749]
 [1506.9341]
 [1512.235 ]
 [1511.0687]
 [1513.1512]
 [1513.6976]
 [1532.7983]
 [1530.5106]
 [1518.4087]
 [1524.6422]
 [1539.4631]
 [1525.7296]
 [1524.1398]
 [1521.8276]
 [1524.0553]
 [1530.0721]
 [1536.894 ]
 [1539.8866]
 [1559.0706]
 [1557.4801]
 [1558.1979]
 [1545.0273]
 [1567.1014]
 [1575.8435]
 [1574.2158]
 [1579.6406]
 [1605.9678]
 [1607.7823]
 [1624.0785]
 [1613.9291]
 [1617.2208]
 [1604.4753]
 [1600.34  ]
 [1597.796 ]
 [1595.9398]
 [1584.5627]
 [1572.0764]
 [1570.0209]
 [1573.3173]]"
NIFTYIT,1,10,10,20,50,252,-,0.11910492629445536,0.3451158157698012,['2018-05-10T00:00:00.000000000'],[13427.3],[[7884.3164]]
NIFTYIT,15,10,10,20,50,252,-,0.19808591210301443,0.44506843530294804,"['2018-04-19T00:00:00.000000000' '2018-04-20T00:00:00.000000000'
 '2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000']","[13273.45 13910.35 14013.95 13734.8  13892.4  14026.65 13794.9  13986.25
 13754.3  13473.95 13453.3  13424.9  13379.65 13453.4  13427.3 ]","[[6930.3364]
 [6940.2417]
 [6940.962 ]
 [6928.8184]
 [6919.137 ]
 [6942.7344]
 [6932.215 ]
 [6918.536 ]
 [6931.028 ]
 [6951.8496]
 [7026.9272]
 [7064.043 ]
 [7053.053 ]
 [7040.866 ]
 [7028.283 ]]"
NIFTYIT,60,10,10,20,50,252,-,0.12101879695413309,0.34787756029116496,"['2018-02-09T00:00:00.000000000' '2018-02-10T00:00:00.000000000'
 '2018-02-11T00:00:00.000000000' '2018-02-12T00:00:00.000000000'
 '2018-02-13T00:00:00.000000000' '2018-02-14T00:00:00.000000000'
 '2018-02-15T00:00:00.000000000' '2018-02-16T00:00:00.000000000'
 '2018-02-17T00:00:00.000000000' '2018-02-18T00:00:00.000000000'
 '2018-02-19T00:00:00.000000000' '2018-02-20T00:00:00.000000000'
 '2018-02-21T00:00:00.000000000' '2018-02-22T00:00:00.000000000'
 '2018-02-23T00:00:00.000000000' '2018-02-24T00:00:00.000000000'
 '2018-02-25T00:00:00.000000000' '2018-02-26T00:00:00.000000000'
 '2018-02-27T00:00:00.000000000' '2018-02-28T00:00:00.000000000'
 '2018-03-01T00:00:00.000000000' '2018-03-02T00:00:00.000000000'
 '2018-03-03T00:00:00.000000000' '2018-03-04T00:00:00.000000000'
 '2018-03-05T00:00:00.000000000' '2018-03-06T00:00:00.000000000'
 '2018-03-07T00:00:00.000000000' '2018-03-08T00:00:00.000000000'
 '2018-03-09T00:00:00.000000000' '2018-03-10T00:00:00.000000000'
 '2018-03-11T00:00:00.000000000' '2018-03-12T00:00:00.000000000'
 '2018-03-13T00:00:00.000000000' '2018-03-14T00:00:00.000000000'
 '2018-03-15T00:00:00.000000000' '2018-03-16T00:00:00.000000000'
 '2018-03-17T00:00:00.000000000' '2018-03-18T00:00:00.000000000'
 '2018-03-19T00:00:00.000000000' '2018-03-20T00:00:00.000000000'
 '2018-03-21T00:00:00.000000000' '2018-03-22T00:00:00.000000000'
 '2018-03-23T00:00:00.000000000' '2018-03-24T00:00:00.000000000'
 '2018-03-25T00:00:00.000000000' '2018-03-26T00:00:00.000000000'
 '2018-03-27T00:00:00.000000000' '2018-03-28T00:00:00.000000000'
 '2018-03-29T00:00:00.000000000' '2018-03-30T00:00:00.000000000'
 '2018-03-31T00:00:00.000000000' '2018-04-01T00:00:00.000000000'
 '2018-04-02T00:00:00.000000000' '2018-04-03T00:00:00.000000000'
 '2018-04-04T00:00:00.000000000' '2018-04-05T00:00:00.000000000'
 '2018-04-06T00:00:00.000000000' '2018-04-07T00:00:00.000000000'
 '2018-04-08T00:00:00.000000000' '2018-04-09T00:00:00.000000000']","[12492.7  12422.65 12420.   12456.5  12437.9  12331.4  12372.   12660.05
 12730.25 12871.15 12713.15 12746.8  12809.   12769.45 12857.65 12706.1
 12677.1  12682.4  12747.25 12923.4  12734.2  12786.95 12762.25 12698.4
 12421.3  12609.1  12608.85 12489.6  12541.1  12462.4  12518.2  12511.55
 12707.1  12615.45 12490.85 12682.55 12603.35 12531.2  12576.5  12759.1
 13168.2  13260.45 13203.1  13162.3  13124.   13273.45 13910.35 14013.95
 13734.8  13892.4  14026.65 13794.9  13986.25 13754.3  13473.95 13453.3
 13424.9  13379.65 13453.4  13427.3 ]","[[7989.179 ]
 [8075.0073]
 [7953.3853]
 [7902.9355]
 [7913.011 ]
 [7907.819 ]
 [7959.2427]
 [8016.832 ]
 [8001.8286]
 [7970.523 ]
 [7948.169 ]
 [7961.3677]
 [7837.4263]
 [7933.0347]
 [7899.3647]
 [7931.0303]
 [7963.828 ]
 [7946.409 ]
 [7984.37  ]
 [7984.7114]
 [7970.571 ]
 [7988.2163]
 [8004.5244]
 [7993.0405]
 [7956.0874]
 [7950.2065]
 [7986.1562]
 [8049.693 ]
 [8066.641 ]
 [8060.8696]
 [8120.0317]
 [8482.255 ]
 [8130.031 ]
 [8118.211 ]
 [8090.6904]
 [8065.8804]
 [8074.095 ]
 [8136.051 ]
 [8186.1094]
 [8260.843 ]
 [8313.588 ]
 [8328.418 ]
 [8231.585 ]
 [8409.095 ]
 [8440.756 ]
 [8454.285 ]
 [8437.711 ]
 [8534.529 ]
 [8586.182 ]
 [8709.403 ]
 [8650.922 ]
 [8603.857 ]
 [8562.277 ]
 [8472.649 ]
 [8430.491 ]
 [8415.932 ]
