symbol,Days,RSI,BBANDS,MA1,MA2,MA3,MA4,MSE,RMSE,Dates,Actual,Forcasted
 [8377.671 ]
 [8281.511 ]
 [8282.444 ]
 [8328.61  ]]"
BANKNIFTY,1,10,10,20,50,252,-,0.11946674819141943,0.3456396218482763,['2018-05-10T00:00:00.000000000'],[26131.],[[12362.544]]
BANKNIFTY,15,10,10,20,50,252,-,0.11625381993616632,0.3409601442048122,"['2018-04-19T00:00:00.000000000' '2018-04-20T00:00:00.000000000'
 '2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000']","[25126.15 24943.85 24960.65 25042.1  24814.4  25010.9  25394.6  25531.6
 25568.3  25605.25 25645.4  25852.05 26090.5  26154.45 26131.  ]","[[12808.525]
 [12768.178]
 [12686.238]
 [12719.364]
 [12707.358]
 [12819.125]
 [12875.968]
 [12864.796]
 [12954.069]
 [12900.245]
 [12920.498]
 [12923.848]
 [12923.281]
 [12933.084]
 [12817.198]]"
SYNDIBANK,1,10,10,20,50,252,-,0.04751199989277086,0.2179724750806185,['2018-05-10T00:00:00.000000000'],[51.5],[[69.12036]]
SYNDIBANK,15,10,10,20,50,252,-,0.05352109257075493,0.23134626119899784,"['2018-04-19T00:00:00.000000000' '2018-04-20T00:00:00.000000000'
 '2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000']","[57.05 55.4  55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2
 53.4  52.7  51.5 ]","[[69.55254 ]
 [69.152435]
 [69.0344  ]
 [69.89734 ]
 [69.22308 ]
 [70.22458 ]
 [70.31505 ]
 [70.42242 ]
 [70.25012 ]
 [69.73329 ]
 [69.65508 ]
 [69.50096 ]
 [69.1875  ]
 [69.292404]
 [69.01128 ]]"
SYNDIBANK,60,10,10,20,50,252,-,0.06884304851020148,0.26237958859294197,"['2018-02-09T00:00:00.000000000' '2018-02-10T00:00:00.000000000'
 '2018-02-11T00:00:00.000000000' '2018-02-12T00:00:00.000000000'
 '2018-02-13T00:00:00.000000000' '2018-02-14T00:00:00.000000000'
 '2018-02-15T00:00:00.000000000' '2018-02-16T00:00:00.000000000'
 '2018-02-17T00:00:00.000000000' '2018-02-18T00:00:00.000000000'
 '2018-02-19T00:00:00.000000000' '2018-02-20T00:00:00.000000000'
 '2018-02-21T00:00:00.000000000' '2018-02-22T00:00:00.000000000'
 '2018-02-23T00:00:00.000000000' '2018-02-24T00:00:00.000000000'
 '2018-02-25T00:00:00.000000000' '2018-02-26T00:00:00.000000000'
 '2018-02-27T00:00:00.000000000' '2018-02-28T00:00:00.000000000'
 '2018-03-01T00:00:00.000000000' '2018-03-02T00:00:00.000000000'
 '2018-03-03T00:00:00.000000000' '2018-03-04T00:00:00.000000000'
 '2018-03-05T00:00:00.000000000' '2018-03-06T00:00:00.000000000'
 '2018-03-07T00:00:00.000000000' '2018-03-08T00:00:00.000000000'
 '2018-03-09T00:00:00.000000000' '2018-03-10T00:00:00.000000000'
 '2018-03-11T00:00:00.000000000' '2018-03-12T00:00:00.000000000'
 '2018-03-13T00:00:00.000000000' '2018-03-14T00:00:00.000000000'
 '2018-03-15T00:00:00.000000000' '2018-03-16T00:00:00.000000000'
 '2018-03-17T00:00:00.000000000' '2018-03-18T00:00:00.000000000'
 '2018-03-19T00:00:00.000000000' '2018-03-20T00:00:00.000000000'
 '2018-03-21T00:00:00.000000000' '2018-03-22T00:00:00.000000000'
 '2018-03-23T00:00:00.000000000' '2018-03-24T00:00:00.000000000'
 '2018-03-25T00:00:00.000000000' '2018-03-26T00:00:00.000000000'
 '2018-03-27T00:00:00.000000000' '2018-03-28T00:00:00.000000000'
 '2018-03-29T00:00:00.000000000' '2018-03-30T00:00:00.000000000'
 '2018-03-31T00:00:00.000000000' '2018-04-01T00:00:00.000000000'
 '2018-04-02T00:00:00.000000000' '2018-04-03T00:00:00.000000000'
 '2018-04-04T00:00:00.000000000' '2018-04-05T00:00:00.000000000'
 '2018-04-06T00:00:00.000000000' '2018-04-07T00:00:00.000000000'
 '2018-04-08T00:00:00.000000000' '2018-04-09T00:00:00.000000000']","[65.   65.75 63.   61.4  59.55 55.6  58.45 58.8  59.7  60.6  60.55 58.65
 61.1  60.65 59.3  56.3  55.35 55.75 54.35 54.35 57.75 60.7  61.2  62.7
 60.5  60.3  59.55 58.15 53.7  55.85 56.85 55.45 56.5  57.95 56.65 59.85
 60.6  60.75 60.6  58.95 58.35 58.25 58.2  57.95 57.35 57.05 55.4  55.2
 54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7  51.5 ]","[[70.57545 ]
 [71.06905 ]
 [71.66816 ]
 [71.145424]
 [70.82405 ]
 [71.062485]
 [71.6051  ]
 [72.744286]
 [72.497185]
 [71.974846]
 [71.877815]
 [71.850235]
 [71.24341 ]
 [71.01576 ]
 [70.98665 ]
 [70.82787 ]
 [70.69813 ]
 [70.655914]
 [70.59261 ]
 [70.231026]
 [70.06314 ]
 [69.87156 ]
 [70.05514 ]
 [70.547264]
 [70.395294]
 [70.21854 ]
 [70.04981 ]
 [70.214165]
 [69.909294]
 [69.69427 ]
 [69.554726]
 [69.68048 ]
 [69.57717 ]
 [69.47778 ]
 [69.523605]
 [70.045746]
 [69.653885]
 [69.42285 ]
 [69.5226  ]
 [69.22638 ]
 [69.14329 ]
 [69.43309 ]
 [69.38338 ]
 [69.07142 ]
 [70.36564 ]
 [69.91459 ]
 [69.86968 ]
 [69.65421 ]
 [70.239555]
 [71.341934]
 [70.44674 ]
 [69.503075]
 [69.40289 ]
 [69.27582 ]
 [69.20129 ]
 [69.29214 ]
 [68.68029 ]
 [68.55951 ]
 [68.392   ]
 [68.37027 ]]"
SYNDIBANK,1,10,10,20,50,252,-,0.07215649441612247,0.26861960914297095,['2018-05-10T00:00:00.000000000'],[51.5],[[64.16687]]
SYNDIBANK,15,10,10,20,50,252,-,0.061960474750908094,0.24891861069616328,"['2018-04-19T00:00:00.000000000' '2018-04-20T00:00:00.000000000'
 '2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000']","[57.05 55.4  55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2
 53.4  52.7  51.5 ]","[[67.930336]
 [67.62246 ]
 [67.53174 ]
 [68.203224]
 [67.68789 ]
 [68.45785 ]
 [68.52727 ]
 [68.60744 ]
 [68.47501 ]
 [68.079475]
 [68.01949 ]
 [67.902885]
 [67.66163 ]
 [67.74427 ]
 [67.52954 ]]"
SYNDIBANK,60,10,10,20,50,252,-,0.05869176730923696,0.2422638382203109,"['2018-02-09T00:00:00.000000000' '2018-02-10T00:00:00.000000000'
 '2018-02-11T00:00:00.000000000' '2018-02-12T00:00:00.000000000'
 '2018-02-13T00:00:00.000000000' '2018-02-14T00:00:00.000000000'
 '2018-02-15T00:00:00.000000000' '2018-02-16T00:00:00.000000000'
 '2018-02-17T00:00:00.000000000' '2018-02-18T00:00:00.000000000'
 '2018-02-19T00:00:00.000000000' '2018-02-20T00:00:00.000000000'
 '2018-02-21T00:00:00.000000000' '2018-02-22T00:00:00.000000000'
 '2018-02-23T00:00:00.000000000' '2018-02-24T00:00:00.000000000'
 '2018-02-25T00:00:00.000000000' '2018-02-26T00:00:00.000000000'
 '2018-02-27T00:00:00.000000000' '2018-02-28T00:00:00.000000000'
 '2018-03-01T00:00:00.000000000' '2018-03-02T00:00:00.000000000'
 '2018-03-03T00:00:00.000000000' '2018-03-04T00:00:00.000000000'
 '2018-03-05T00:00:00.000000000' '2018-03-06T00:00:00.000000000'
 '2018-03-07T00:00:00.000000000' '2018-03-08T00:00:00.000000000'
 '2018-03-09T00:00:00.000000000' '2018-03-10T00:00:00.000000000'
 '2018-03-11T00:00:00.000000000' '2018-03-12T00:00:00.000000000'
 '2018-03-13T00:00:00.000000000' '2018-03-14T00:00:00.000000000'
 '2018-03-15T00:00:00.000000000' '2018-03-16T00:00:00.000000000'
 '2018-03-17T00:00:00.000000000' '2018-03-18T00:00:00.000000000'
 '2018-03-19T00:00:00.000000000' '2018-03-20T00:00:00.000000000'
 '2018-03-21T00:00:00.000000000' '2018-03-22T00:00:00.000000000'
 '2018-03-23T00:00:00.000000000' '2018-03-24T00:00:00.000000000'
 '2018-03-25T00:00:00.000000000' '2018-03-26T00:00:00.000000000'
 '2018-03-27T00:00:00.000000000' '2018-03-28T00:00:00.000000000'
 '2018-03-29T00:00:00.000000000' '2018-03-30T00:00:00.000000000'
 '2018-03-31T00:00:00.000000000' '2018-04-01T00:00:00.000000000'
 '2018-04-02T00:00:00.000000000' '2018-04-03T00:00:00.000000000'
 '2018-04-04T00:00:00.000000000' '2018-04-05T00:00:00.000000000'
 '2018-04-06T00:00:00.000000000' '2018-04-07T00:00:00.000000000'
 '2018-04-08T00:00:00.000000000' '2018-04-09T00:00:00.000000000']","[65.   65.75 63.   61.4  59.55 55.6  58.45 58.8  59.7  60.6  60.55 58.65
 61.1  60.65 59.3  56.3  55.35 55.75 54.35 54.35 57.75 60.7  61.2  62.7
 60.5  60.3  59.55 58.15 53.7  55.85 56.85 55.45 56.5  57.95 56.65 59.85
 60.6  60.75 60.6  58.95 58.35 58.25 58.2  57.95 57.35 57.05 55.4  55.2
 54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7  51.5 ]","[[74.38319 ]
 [75.129875]
 [76.035324]
 [75.245605]
 [74.76081 ]
 [75.12189 ]
 [75.943665]
 [77.66522 ]
 [77.29677 ]
 [76.51002 ]
 [76.362434]
 [76.32119 ]
 [75.40481 ]
 [75.06266 ]
 [75.01865 ]
 [74.77952 ]
 [74.58411 ]
 [74.51875 ]
 [74.421104]
 [73.87172 ]
 [73.615555]
 [73.32161 ]
 [73.6002  ]
 [74.346085]
 [74.113235]
 [73.84578 ]
 [73.58934 ]
 [73.83788 ]
 [73.375275]
 [73.05107 ]
 [72.841774]
 [73.03516 ]
 [72.877785]
 [72.726265]
 [72.79529 ]
 [73.58577 ]
 [72.98914 ]
 [72.63504 ]
 [72.78529 ]
 [72.335655]
 [72.210785]
 [72.65027 ]
 [72.57559 ]
 [72.1028  ]
 [74.06744 ]
 [73.38158 ]
 [73.31511 ]
 [72.987434]
 [73.87462 ]
 [75.54074 ]
 [74.188156]
 [72.76328 ]
 [72.613625]
 [72.422455]
 [72.31109 ]
 [72.45171 ]
 [71.52631 ]
 [71.34486 ]
 [71.088615]
 [71.04982 ]]"
SYNDIBANK,1,10,10,20,50,252,-,0.05477023102548725,0.23403040619861182,['2018-05-10T00:00:00.000000000'],[51.5],[[66.1282]]
SYNDIBANK,15,10,10,20,50,252,-,0.04747244993277039,0.21788173382082857,"['2018-04-19T00:00:00.000000000' '2018-04-20T00:00:00.000000000'
 '2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000']","[57.05 55.4  55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2
 53.4  52.7  51.5 ]","[[71.67096 ]
 [71.26855 ]
 [71.15102 ]
 [72.020195]
 [71.34275 ]
 [72.35154 ]
 [72.44324 ]
 [72.55077 ]
 [72.37723 ]
 [71.8561  ]
 [71.77671 ]
 [71.62215 ]
 [71.307434]
 [71.41271 ]
 [71.13026 ]]"
SYNDIBANK,60,10,10,20,50,252,-,0.08322976980734309,0.28849570154049625,"['2018-02-09T00:00:00.000000000' '2018-02-10T00:00:00.000000000'
 '2018-02-11T00:00:00.000000000' '2018-02-12T00:00:00.000000000'
 '2018-02-13T00:00:00.000000000' '2018-02-14T00:00:00.000000000'
 '2018-02-15T00:00:00.000000000' '2018-02-16T00:00:00.000000000'
 '2018-02-17T00:00:00.000000000' '2018-02-18T00:00:00.000000000'
 '2018-02-19T00:00:00.000000000' '2018-02-20T00:00:00.000000000'
 '2018-02-21T00:00:00.000000000' '2018-02-22T00:00:00.000000000'
 '2018-02-23T00:00:00.000000000' '2018-02-24T00:00:00.000000000'
 '2018-02-25T00:00:00.000000000' '2018-02-26T00:00:00.000000000'
 '2018-02-27T00:00:00.000000000' '2018-02-28T00:00:00.000000000'
 '2018-03-01T00:00:00.000000000' '2018-03-02T00:00:00.000000000'
 '2018-03-03T00:00:00.000000000' '2018-03-04T00:00:00.000000000'
 '2018-03-05T00:00:00.000000000' '2018-03-06T00:00:00.000000000'
 '2018-03-07T00:00:00.000000000' '2018-03-08T00:00:00.000000000'
 '2018-03-09T00:00:00.000000000' '2018-03-10T00:00:00.000000000'
 '2018-03-11T00:00:00.000000000' '2018-03-12T00:00:00.000000000'
 '2018-03-13T00:00:00.000000000' '2018-03-14T00:00:00.000000000'
 '2018-03-15T00:00:00.000000000' '2018-03-16T00:00:00.000000000'
 '2018-03-17T00:00:00.000000000' '2018-03-18T00:00:00.000000000'
 '2018-03-19T00:00:00.000000000' '2018-03-20T00:00:00.000000000'
 '2018-03-21T00:00:00.000000000' '2018-03-22T00:00:00.000000000'
 '2018-03-23T00:00:00.000000000' '2018-03-24T00:00:00.000000000'
 '2018-03-25T00:00:00.000000000' '2018-03-26T00:00:00.000000000'
 '2018-03-27T00:00:00.000000000' '2018-03-28T00:00:00.000000000'
 '2018-03-29T00:00:00.000000000' '2018-03-30T00:00:00.000000000'
 '2018-03-31T00:00:00.000000000' '2018-04-01T00:00:00.000000000'
 '2018-04-02T00:00:00.000000000' '2018-04-03T00:00:00.000000000'
 '2018-04-04T00:00:00.000000000' '2018-04-05T00:00:00.000000000'
 '2018-04-06T00:00:00.000000000' '2018-04-07T00:00:00.000000000'
 '2018-04-08T00:00:00.000000000' '2018-04-09T00:00:00.000000000']","[65.   65.75 63.   61.4  59.55 55.6  58.45 58.8  59.7  60.6  60.55 58.65
 61.1  60.65 59.3  56.3  55.35 55.75 54.35 54.35 57.75 60.7  61.2  62.7
 60.5  60.3  59.55 58.15 53.7  55.85 56.85 55.45 56.5  57.95 56.65 59.85
 60.6  60.75 60.6  58.95 58.35 58.25 58.2  57.95 57.35 57.05 55.4  55.2
 54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7  51.5 ]","[[68.8406  ]
 [69.25805 ]
 [69.76392 ]
 [69.32196 ]
 [69.050446]
 [69.25229 ]
 [69.711174]
 [70.67285 ]
 [70.46536 ]
 [70.024666]
 [69.94247 ]
 [69.91924 ]
 [69.40614 ]
 [69.214386]
 [69.18981 ]
 [69.05565 ]
 [68.94603 ]
 [68.909805]
 [68.85578 ]
 [68.549034]
 [68.40644 ]
 [68.24334 ]
 [68.39914 ]
 [68.81633 ]
 [68.68666 ]
 [68.53703 ]
 [68.393936]
 [68.533165]
 [68.27457 ]
 [68.09279 ]
 [67.97509 ]
 [68.08272 ]
 [67.994705]
 [67.91028 ]
 [67.94929 ]
 [68.39186 ]
 [68.05897 ]
 [67.8623  ]
 [67.9468  ]
 [67.69536 ]
 [67.6253  ]
 [67.87119 ]
 [67.829384]
 [67.56465 ]
 [68.66316 ]
 [68.28005 ]
 [68.242775]
 [68.059814]
 [68.55591 ]
 [69.487785]
 [68.730865]
 [67.93308 ]
 [67.848915]
 [67.74162 ]
 [67.67891 ]
 [67.756966]
 [67.238495]
 [67.13657 ]
 [66.99392 ]
 [66.9746  ]]"
SYNDIBANK,1,10,10,20,50,252,-,0.044039506678748286,0.20985591885564792,['2018-05-10T00:00:00.000000000'],[51.5],[[69.13291]]
SYNDIBANK,15,10,10,20,50,252,-,0.07266509383273176,0.2695646375783214,"['2018-04-19T00:00:00.000000000' '2018-04-20T00:00:00.000000000'
 '2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000']","[57.05 55.4  55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2
 53.4  52.7  51.5 ]","[[66.04584 ]
 [65.797104]
 [65.72294 ]
 [66.26027 ]
 [65.8419  ]
 [66.4628  ]
 [66.51894 ]
 [66.58532 ]
 [66.47843 ]
 [66.158745]
 [66.11035 ]
 [66.01467 ]
 [65.8193  ]
 [65.885185]
 [65.71067 ]]"
SYNDIBANK,60,10,10,20,50,252,-,0.05729533960923142,0.23936444934290352,"['2018-02-09T00:00:00.000000000' '2018-02-10T00:00:00.000000000'
 '2018-02-11T00:00:00.000000000' '2018-02-12T00:00:00.000000000'
 '2018-02-13T00:00:00.000000000' '2018-02-14T00:00:00.000000000'
 '2018-02-15T00:00:00.000000000' '2018-02-16T00:00:00.000000000'
 '2018-02-17T00:00:00.000000000' '2018-02-18T00:00:00.000000000'
 '2018-02-19T00:00:00.000000000' '2018-02-20T00:00:00.000000000'
 '2018-02-21T00:00:00.000000000' '2018-02-22T00:00:00.000000000'
 '2018-02-23T00:00:00.000000000' '2018-02-24T00:00:00.000000000'
 '2018-02-25T00:00:00.000000000' '2018-02-26T00:00:00.000000000'
 '2018-02-27T00:00:00.000000000' '2018-02-28T00:00:00.000000000'
 '2018-03-01T00:00:00.000000000' '2018-03-02T00:00:00.000000000'
 '2018-03-03T00:00:00.000000000' '2018-03-04T00:00:00.000000000'
 '2018-03-05T00:00:00.000000000' '2018-03-06T00:00:00.000000000'
 '2018-03-07T00:00:00.000000000' '2018-03-08T00:00:00.000000000'
 '2018-03-09T00:00:00.000000000' '2018-03-10T00:00:00.000000000'
 '2018-03-11T00:00:00.000000000' '2018-03-12T00:00:00.000000000'
 '2018-03-13T00:00:00.000000000' '2018-03-14T00:00:00.000000000'
 '2018-03-15T00:00:00.000000000' '2018-03-16T00:00:00.000000000'
 '2018-03-17T00:00:00.000000000' '2018-03-18T00:00:00.000000000'
 '2018-03-19T00:00:00.000000000' '2018-03-20T00:00:00.000000000'
 '2018-03-21T00:00:00.000000000' '2018-03-22T00:00:00.000000000'
 '2018-03-23T00:00:00.000000000' '2018-03-24T00:00:00.000000000'
 '2018-03-25T00:00:00.000000000' '2018-03-26T00:00:00.000000000'
 '2018-03-27T00:00:00.000000000' '2018-03-28T00:00:00.000000000'
 '2018-03-29T00:00:00.000000000' '2018-03-30T00:00:00.000000000'
 '2018-03-31T00:00:00.000000000' '2018-04-01T00:00:00.000000000'
 '2018-04-02T00:00:00.000000000' '2018-04-03T00:00:00.000000000'
 '2018-04-04T00:00:00.000000000' '2018-04-05T00:00:00.000000000'
 '2018-04-06T00:00:00.000000000' '2018-04-07T00:00:00.000000000'
 '2018-04-08T00:00:00.000000000' '2018-04-09T00:00:00.000000000']","[65.   65.75 63.   61.4  59.55 55.6  58.45 58.8  59.7  60.6  60.55 58.65
 61.1  60.65 59.3  56.3  55.35 55.75 54.35 54.35 57.75 60.7  61.2  62.7
 60.5  60.3  59.55 58.15 53.7  55.85 56.85 55.45 56.5  57.95 56.65 59.85
 60.6  60.75 60.6  58.95 58.35 58.25 58.2  57.95 57.35 57.05 55.4  55.2
 54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7  51.5 ]","[[71.76224 ]
 [72.42841 ]
 [73.23907 ]
 [72.53262 ]
 [72.09607 ]
 [72.418205]
 [73.14851 ]
 [74.68731 ]
 [74.34704 ]
 [73.63713 ]
 [73.507286]
 [73.47004 ]
 [72.65227 ]
 [72.34045 ]
 [72.29995 ]
 [72.084595]
 [71.90494 ]
 [71.85131 ]
 [71.769104]
 [71.283264]
 [71.06037 ]
 [70.80794 ]
 [71.054825]
 [71.71827 ]
 [71.51706 ]
 [71.27905 ]
 [71.05128 ]
 [71.27449 ]
 [70.865814]
 [70.57238 ]
 [70.38011 ]
 [70.54443 ]
 [70.4055  ]
 [70.27341 ]
 [70.33561 ]
 [71.04314 ]
 [70.51814 ]
 [70.21196 ]
 [70.34824 ]
 [69.949974]
 [69.83577 ]
 [70.22816 ]
 [70.15811 ]
 [69.73755 ]
 [71.476944]
 [70.87477 ]
 [70.80925 ]
 [70.52141 ]
 [71.30911 ]
 [72.798485]
 [71.59187 ]
 [70.30908 ]
 [70.1705  ]
 [69.99594 ]
 [69.892624]
 [70.008865]
 [69.17695 ]
 [69.00943 ]
 [68.786766]
 [68.768776]]"
SYNDIBANK,1,10,10,20,50,252,-,0.06232769477266162,0.2496551517046296,['2018-05-10T00:00:00.000000000'],[51.5],[[64.30317]]
SYNDIBANK,15,10,10,20,50,252,-,0.07473498841116032,0.2733770078319688,"['2018-04-19T00:00:00.000000000' '2018-04-20T00:00:00.000000000'
 '2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000']","[57.05 55.4  55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2
 53.4  52.7  51.5 ]","[[66.649155]
 [66.34373 ]
 [66.25327 ]
 [66.91486 ]
 [66.40162 ]
 [67.16529 ]
 [67.234314]
 [67.31541 ]
 [67.18396 ]
 [66.79068 ]
 [66.73116 ]
 [66.61421 ]
 [66.3747  ]
 [66.455734]
 [66.241806]]"
SYNDIBANK,60,10,10,20,50,252,-,0.04956340718023274,0.22262840604970593,"['2018-02-09T00:00:00.000000000' '2018-02-10T00:00:00.000000000'
 '2018-02-11T00:00:00.000000000' '2018-02-12T00:00:00.000000000'
 '2018-02-13T00:00:00.000000000' '2018-02-14T00:00:00.000000000'
 '2018-02-15T00:00:00.000000000' '2018-02-16T00:00:00.000000000'
 '2018-02-17T00:00:00.000000000' '2018-02-18T00:00:00.000000000'
 '2018-02-19T00:00:00.000000000' '2018-02-20T00:00:00.000000000'
 '2018-02-21T00:00:00.000000000' '2018-02-22T00:00:00.000000000'
 '2018-02-23T00:00:00.000000000' '2018-02-24T00:00:00.000000000'
 '2018-02-25T00:00:00.000000000' '2018-02-26T00:00:00.000000000'
 '2018-02-27T00:00:00.000000000' '2018-02-28T00:00:00.000000000'
 '2018-03-01T00:00:00.000000000' '2018-03-02T00:00:00.000000000'
 '2018-03-03T00:00:00.000000000' '2018-03-04T00:00:00.000000000'
 '2018-03-05T00:00:00.000000000' '2018-03-06T00:00:00.000000000'
 '2018-03-07T00:00:00.000000000' '2018-03-08T00:00:00.000000000'
 '2018-03-09T00:00:00.000000000' '2018-03-10T00:00:00.000000000'
 '2018-03-11T00:00:00.000000000' '2018-03-12T00:00:00.000000000'
 '2018-03-13T00:00:00.000000000' '2018-03-14T00:00:00.000000000'
 '2018-03-15T00:00:00.000000000' '2018-03-16T00:00:00.000000000'
 '2018-03-17T00:00:00.000000000' '2018-03-18T00:00:00.000000000'
 '2018-03-19T00:00:00.000000000' '2018-03-20T00:00:00.000000000'
 '2018-03-21T00:00:00.000000000' '2018-03-22T00:00:00.000000000'
 '2018-03-23T00:00:00.000000000' '2018-03-24T00:00:00.000000000'
 '2018-03-25T00:00:00.000000000' '2018-03-26T00:00:00.000000000'
 '2018-03-27T00:00:00.000000000' '2018-03-28T00:00:00.000000000'
 '2018-03-29T00:00:00.000000000' '2018-03-30T00:00:00.000000000'
 '2018-03-31T00:00:00.000000000' '2018-04-01T00:00:00.000000000'
 '2018-04-02T00:00:00.000000000' '2018-04-03T00:00:00.000000000'
 '2018-04-04T00:00:00.000000000' '2018-04-05T00:00:00.000000000'
 '2018-04-06T00:00:00.000000000' '2018-04-07T00:00:00.000000000'
 '2018-04-08T00:00:00.000000000' '2018-04-09T00:00:00.000000000']","[65.   65.75 63.   61.4  59.55 55.6  58.45 58.8  59.7  60.6  60.55 58.65
 61.1  60.65 59.3  56.3  55.35 55.75 54.35 54.35 57.75 60.7  61.2  62.7
 60.5  60.3  59.55 58.15 53.7  55.85 56.85 55.45 56.5  57.95 56.65 59.85
 60.6  60.75 60.6  58.95 58.35 58.25 58.2  57.95 57.35 57.05 55.4  55.2
 54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7  51.5 ]","[[76.096855]
 [76.917465]
 [77.91554 ]
 [77.04564 ]
 [76.50919 ]
 [76.90574 ]
 [77.80663 ]
 [79.703026]
 [79.286766]
 [78.41406 ]
 [78.25352 ]
 [78.207565]
 [77.19922 ]
 [76.81708 ]
 [76.76778 ]
 [76.502945]
 [76.28391 ]
 [76.21633 ]
 [76.11358 ]
 [75.51435 ]
 [75.23811 ]
 [74.92443 ]
 [75.22874 ]
 [76.04585 ]
 [75.79643 ]
 [75.50304 ]
 [75.22267 ]
